cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0000735,C0008059,PROCESS_OF,Abdominal Neoplasms,Child,neop,aggp,1,PROCESS_OF_NEOPprcfAGGP
C0004114,C0001675,PROCESS_OF,Astrocytoma,Adult,neop,aggp,1,PROCESS_OF_NEOPprcfAGGP
C0005967,C0008059,PROCESS_OF,Bone neoplasms,Child,neop,aggp,2,PROCESS_OF_NEOPprcfAGGP
C0006118,C0001675,PROCESS_OF,Brain Neoplasms,Adult,neop,aggp,1,PROCESS_OF_NEOPprcfAGGP
C0006118,C0008059,PROCESS_OF,Brain Neoplasms,Child,neop,aggp,10,PROCESS_OF_NEOPprcfAGGP
C0006118,C0870221,PROCESS_OF,Brain Neoplasms,Boys,neop,aggp,1,PROCESS_OF_NEOPprcfAGGP
C0006413,C0001675,PROCESS_OF,Burkitt Lymphoma,Adult,neop,aggp,1,PROCESS_OF_NEOPprcfAGGP
C0006413,C0008059,PROCESS_OF,Burkitt Lymphoma,Child,neop,aggp,2,PROCESS_OF_NEOPprcfAGGP
C0006826,C0001675,PROCESS_OF,Malignant Neoplasms,Adult,neop,aggp,21,PROCESS_OF_NEOPprcfAGGP
C0006826,C0008059,PROCESS_OF,Malignant Neoplasms,Child,neop,aggp,108,PROCESS_OF_NEOPprcfAGGP
C0006826,C0021270,PROCESS_OF,Malignant Neoplasms,Infant,neop,aggp,1,PROCESS_OF_NEOPprcfAGGP
C0006826,C0205653,PROCESS_OF,Malignant Neoplasms,Adolescent (age group),neop,aggp,11,PROCESS_OF_NEOPprcfAGGP
C0006826,C0205847,PROCESS_OF,Malignant Neoplasms,Middle Aged,neop,aggp,1,PROCESS_OF_NEOPprcfAGGP
C0006826,C0238598,PROCESS_OF,Malignant Neoplasms,Young Adult,neop,aggp,1,PROCESS_OF_NEOPprcfAGGP
C0006826,C0524337,PROCESS_OF,Malignant Neoplasms,Elderly man,neop,aggp,1,PROCESS_OF_NEOPprcfAGGP
C0007097,C0008059,PROCESS_OF,Carcinoma,Child,neop,aggp,3,PROCESS_OF_NEOPprcfAGGP
C0007097,C0205653,PROCESS_OF,Carcinoma,Adolescent (age group),neop,aggp,1,PROCESS_OF_NEOPprcfAGGP
C0007115,C0008059,PROCESS_OF,Malignant neoplasm of thyroid,Child,neop,aggp,1,PROCESS_OF_NEOPprcfAGGP
C0007115,C0205653,PROCESS_OF,Malignant neoplasm of thyroid,Adolescent (age group),neop,aggp,1,PROCESS_OF_NEOPprcfAGGP
C0007131,C0001675,PROCESS_OF,Non-Small Cell Lung Carcinoma,Adult,neop,aggp,1,PROCESS_OF_NEOPprcfAGGP
C0007621,C0001675,PROCESS_OF,Neoplastic Cell Transformation,Adult,neop,aggp,1,PROCESS_OF_NEOPprcfAGGP
C0007847,C0205653,PROCESS_OF,Malignant tumor of cervix,Adolescent (age group),neop,aggp,1,PROCESS_OF_NEOPprcfAGGP
C0008441,C0021289,PROCESS_OF,Chondroblastoma,"Infant, Newborn",neop,aggp,1,PROCESS_OF_NEOPprcfAGGP
C0008479,C0021289,PROCESS_OF,Chondrosarcoma,"Infant, Newborn",neop,aggp,1,PROCESS_OF_NEOPprcfAGGP
C0010276,C0008059,PROCESS_OF,Craniopharyngioma,Child,neop,aggp,2,PROCESS_OF_NEOPprcfAGGP
C0014145,C0001675,PROCESS_OF,Yolk Sac Tumor,Adult,neop,aggp,1,PROCESS_OF_NEOPprcfAGGP
C0014474,C0008059,PROCESS_OF,Ependymoma,Child,neop,aggp,1,PROCESS_OF_NEOPprcfAGGP
C0014522,C0008059,PROCESS_OF,Epidermodysplasia Verruciformis,Child,neop,aggp,3,PROCESS_OF_NEOPprcfAGGP
C0014522,C0021270,PROCESS_OF,Epidermodysplasia Verruciformis,Infant,neop,aggp,1,PROCESS_OF_NEOPprcfAGGP
C0016057,C0001675,PROCESS_OF,Fibrosarcoma,Adult,neop,aggp,1,PROCESS_OF_NEOPprcfAGGP
C0017636,C0001675,PROCESS_OF,Glioblastoma,Adult,neop,aggp,3,PROCESS_OF_NEOPprcfAGGP
C0017636,C0008059,PROCESS_OF,Glioblastoma,Child,neop,aggp,3,PROCESS_OF_NEOPprcfAGGP
C0017638,C0001675,PROCESS_OF,Glioma,Adult,neop,aggp,9,PROCESS_OF_NEOPprcfAGGP
C0017638,C0008059,PROCESS_OF,Glioma,Child,neop,aggp,1,PROCESS_OF_NEOPprcfAGGP
C0018552,C0001589,PROCESS_OF,Hamartoma,"Adolescents, Male",neop,aggp,1,PROCESS_OF_NEOPprcfAGGP
C0018552,C0001675,PROCESS_OF,Hamartoma,Adult,neop,aggp,1,PROCESS_OF_NEOPprcfAGGP
C0019621,C0008059,PROCESS_OF,"Histiocytosis, Langerhans-Cell",Child,neop,aggp,2,PROCESS_OF_NEOPprcfAGGP
C0021670,C0205847,PROCESS_OF,insulinoma,Middle Aged,neop,aggp,2,PROCESS_OF_NEOPprcfAGGP
C0023055,C0008059,PROCESS_OF,Laryngeal neoplasm,Child,neop,aggp,1,PROCESS_OF_NEOPprcfAGGP
C0023269,C0001675,PROCESS_OF,leiomyosarcoma,Adult,neop,aggp,1,PROCESS_OF_NEOPprcfAGGP
C0023418,C0001675,PROCESS_OF,leukemia,Adult,neop,aggp,16,PROCESS_OF_NEOPprcfAGGP
C0023418,C0008059,PROCESS_OF,leukemia,Child,neop,aggp,45,PROCESS_OF_NEOPprcfAGGP
C0023418,C0021270,PROCESS_OF,leukemia,Infant,neop,aggp,2,PROCESS_OF_NEOPprcfAGGP
C0023418,C0205653,PROCESS_OF,leukemia,Adolescent (age group),neop,aggp,5,PROCESS_OF_NEOPprcfAGGP
C0023418,C0596728,PROCESS_OF,leukemia,human old age (65+),neop,aggp,1,PROCESS_OF_NEOPprcfAGGP
C0023434,C0001675,PROCESS_OF,Chronic Lymphocytic Leukemia,Adult,neop,aggp,2,PROCESS_OF_NEOPprcfAGGP
C0023449,C0001675,PROCESS_OF,Acute lymphocytic leukemia,Adult,neop,aggp,1,PROCESS_OF_NEOPprcfAGGP
C0023449,C0008059,PROCESS_OF,Acute lymphocytic leukemia,Child,neop,aggp,27,PROCESS_OF_NEOPprcfAGGP
