cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C1333925,C0596901,AFFECTS,HRK gene,Membrane,gngm,celc,1,AFFECTS_GNGMafctCELC
C1412502,C0034850,AFFECTS,ARCN1 gene,Endosomes,gngm,celc,1,AFFECTS_GNGMafctCELC
C1413382,C0019397,AFFECTS,CHD3 gene,Heterochromatin,gngm,celc,1,AFFECTS_GNGMafctCELC
C1413383,C0019397,AFFECTS,CHD4 gene,Heterochromatin,gngm,celc,1,AFFECTS_GNGMafctCELC
C1413421,C0230704,AFFECTS,CIDEA gene,Lipid droplet,gngm,celc,1,AFFECTS_GNGMafctCELC
C1413500,C1166795,AFFECTS,CLN8 gene,Spindle,gngm,celc,1,AFFECTS_GNGMafctCELC
C1413775,C0932050,AFFECTS,CST6 gene,Intercellular matrix component,gngm,celc,1,AFFECTS_GNGMafctCELC
C1414337,C0035553,AFFECTS,EIF3J gene,Ribosomes,gngm,celc,1,AFFECTS_GNGMafctCELC
C1414428,C0230704,AFFECTS,STOM gene,Lipid droplet,gngm,celc,1,AFFECTS_GNGMafctCELC
C1417741,C0085187,AFFECTS,NME2 gene,telomere,gngm,celc,1,AFFECTS_GNGMafctCELC
C1417893,C0028584,AFFECTS,NUP155 gene,Nuclear Envelope,gngm,celc,1,AFFECTS_GNGMafctCELC
C1417895,C0010834,AFFECTS,NUP62 gene,Cytoplasm,gngm,celc,1,AFFECTS_GNGMafctCELC
C1418785,C0887870,AFFECTS,PPFIA1 gene,Focal Adhesions,gngm,celc,1,AFFECTS_GNGMafctCELC
C1419213,C0175996,AFFECTS,RAB5B gene,Protoplasm,gngm,celc,1,AFFECTS_GNGMafctCELC
C1419263,C0007637,AFFECTS,IPO7 gene,Inclusion Bodies,gngm,celc,1,AFFECTS_GNGMafctCELC
C1420046,C0026237,AFFECTS,SIAH2 gene,Mitochondria,gngm,celc,1,AFFECTS_GNGMafctCELC
C1421422,C0596901,AFFECTS,VAMP5 gene,Membrane,gngm,celc,1,AFFECTS_GNGMafctCELC
C1421545,C0010834,AFFECTS,XPOT gene,Cytoplasm,gngm,celc,1,AFFECTS_GNGMafctCELC
C1422187,C2350332,AFFECTS,CYFIP2 gene,Exosomes,gngm,celc,1,AFFECTS_GNGMafctCELC
C1423065,C0026237,AFFECTS,SIRT5 gene,Mitochondria,gngm,celc,1,AFFECTS_GNGMafctCELC
C1423101,C0034850,AFFECTS,SNX10 gene,Endosomes,gngm,celc,1,AFFECTS_GNGMafctCELC
C1424661,C0032592,AFFECTS,TXNIP gene,Polyribosomes,gngm,celc,1,AFFECTS_GNGMafctCELC
C1425224,C0175996,AFFECTS,TRPM7 gene,Protoplasm,gngm,celc,1,AFFECTS_GNGMafctCELC
C1425537,C0007603,AFFECTS,ZDHHC5 gene,Plasma membrane,gngm,celc,1,AFFECTS_GNGMafctCELC
C1426328,C1518774,AFFECTS,UCHL5 gene,PA700 Regulatory Module,gngm,celc,1,AFFECTS_GNGMafctCELC
C1427020,C1166848,AFFECTS,VPS39 gene,late endosome,gngm,celc,2,AFFECTS_GNGMafctCELC
C1428257,C0019397,AFFECTS,MTA3 gene,Heterochromatin,gngm,celc,1,AFFECTS_GNGMafctCELC
C1428725,C2350307,AFFECTS,ARRDC1 gene,Cell-Derived Microparticles,gngm,celc,1,AFFECTS_GNGMafctCELC
C1428908,C0028584,AFFECTS,NUP107 gene,Nuclear Envelope,gngm,celc,1,AFFECTS_GNGMafctCELC
C1521989,C0521119,AFFECTS,FCGR2C gene,Extracellular,gngm,celc,1,AFFECTS_GNGMafctCELC
C1538763,C1166848,AFFECTS,RAB7B gene,late endosome,gngm,celc,2,AFFECTS_GNGMafctCELC
C1538769,C0596901,AFFECTS,RAB12 gene,Membrane,gngm,celc,1,AFFECTS_GNGMafctCELC
C1539722,C0034850,AFFECTS,SAMD9 gene,Endosomes,gngm,celc,1,AFFECTS_GNGMafctCELC
C1705572,C0230770,AFFECTS,HRAS wt Allele,"Endoplasmic reticulum, membrane",gngm,celc,1,AFFECTS_GNGMafctCELC
C1823878,C1167406,AFFECTS,XRCC6 gene,viral integration complex,gngm,celc,1,AFFECTS_GNGMafctCELC
