cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001473,C0027651,CAUSES,Adenosine Triphosphatases,Neoplasms,aapp,neop,1,CAUSES_AAPPcausNEOP
C0003250,C0006826,CAUSES,Monoclonal Antibodies,Malignant Neoplasms,aapp,neop,1,CAUSES_AAPPcausNEOP
C0003250,C0027651,CAUSES,Monoclonal Antibodies,Neoplasms,aapp,neop,2,CAUSES_AAPPcausNEOP
C0004358,C0027627,CAUSES,Autoantibodies,Neoplasm Metastasis,aapp,neop,1,CAUSES_AAPPcausNEOP
C0004358,C0376358,CAUSES,Autoantibodies,Malignant neoplasm of prostate,aapp,neop,1,CAUSES_AAPPcausNEOP
C0004891,C0023418,CAUSES,"Fusion Proteins, bcr-abl",leukemia,aapp,neop,1,CAUSES_AAPPcausNEOP
C0004891,C0023473,CAUSES,"Fusion Proteins, bcr-abl","Myeloid Leukemia, Chronic",aapp,neop,3,CAUSES_AAPPcausNEOP
C0005740,C1512694,CAUSES,Bleomycin,Increased Cellularity Present,aapp,neop,1,CAUSES_AAPPcausNEOP
C0007082,C0920616,CAUSES,Carcinoembryonic Antigen,neoplasm regression,aapp,neop,1,CAUSES_AAPPcausNEOP
C0007428,C0006826,CAUSES,Cathepsins,Malignant Neoplasms,aapp,neop,1,CAUSES_AAPPcausNEOP
C0009498,C0027651,CAUSES,Complement System Proteins,Neoplasms,aapp,neop,1,CAUSES_AAPPcausNEOP
C0010590,C0027651,CAUSES,Cycloserine,Neoplasms,aapp,neop,1,CAUSES_AAPPcausNEOP
C0010590,C0032580,CAUSES,Cycloserine,Adenomatous Polyposis Coli,aapp,neop,1,CAUSES_AAPPcausNEOP
C0010592,C0007137,CAUSES,Cyclosporine,Squamous cell carcinoma,aapp,neop,1,CAUSES_AAPPcausNEOP
C0010654,C0027651,CAUSES,Cysteine,Neoplasms,aapp,neop,1,CAUSES_AAPPcausNEOP
C0010762,C0027651,CAUSES,Cytochrome P450,Neoplasms,aapp,neop,1,CAUSES_AAPPcausNEOP
C0012550,C0027651,CAUSES,Diphtheria Toxin,Neoplasms,aapp,neop,1,CAUSES_AAPPcausNEOP
C0017429,C0220630,CAUSES,"Genome, Human",Adult Liver Carcinoma,aapp,neop,1,CAUSES_AAPPcausNEOP
C0018284,C0027651,CAUSES,Growth Factor,Neoplasms,aapp,neop,1,CAUSES_AAPPcausNEOP
C0021017,C0032580,CAUSES,Immunoglobulin Isotypes,Adenomatous Polyposis Coli,aapp,neop,1,CAUSES_AAPPcausNEOP
C0021743,C0333516,CAUSES,Interferon Type I,Tumor necrosis,aapp,neop,1,CAUSES_AAPPcausNEOP
C0021747,C1332850,CAUSES,Interferons,Cardiac Lymphoma,aapp,neop,1,CAUSES_AAPPcausNEOP
C0021755,C0206695,CAUSES,Interleukin-1,"Carcinoma, Neuroendocrine",aapp,neop,1,CAUSES_AAPPcausNEOP
C0021755,C0278484,CAUSES,Interleukin-1,Malignant neoplasm of colon stage IV,aapp,neop,1,CAUSES_AAPPcausNEOP
C0021755,C2239176,CAUSES,Interleukin-1,Liver carcinoma,aapp,neop,1,CAUSES_AAPPcausNEOP
C0021756,C0920616,CAUSES,Interleukin-2,neoplasm regression,aapp,neop,1,CAUSES_AAPPcausNEOP
C0021760,C0027627,CAUSES,Interleukin-6,Neoplasm Metastasis,aapp,neop,1,CAUSES_AAPPcausNEOP
C0021760,C0206695,CAUSES,Interleukin-6,"Carcinoma, Neuroendocrine",aapp,neop,1,CAUSES_AAPPcausNEOP
C0021760,C0677932,CAUSES,Interleukin-6,Progressive Neoplastic Disease,aapp,neop,1,CAUSES_AAPPcausNEOP
C0026682,C0206695,CAUSES,Mucins,"Carcinoma, Neuroendocrine",aapp,neop,1,CAUSES_AAPPcausNEOP
C0029005,C0007621,CAUSES,Oncogene Proteins,Neoplastic Cell Transformation,aapp,neop,1,CAUSES_AAPPcausNEOP
C0029005,C0027651,CAUSES,Oncogene Proteins,Neoplasms,aapp,neop,3,CAUSES_AAPPcausNEOP
C0029009,C0027651,CAUSES,v-src protein,Neoplasms,aapp,neop,1,CAUSES_AAPPcausNEOP
C0029009,C1261473,CAUSES,v-src protein,Sarcoma,aapp,neop,1,CAUSES_AAPPcausNEOP
C0030940,C0006826,CAUSES,Peptide Hydrolases,Malignant Neoplasms,aapp,neop,1,CAUSES_AAPPcausNEOP
C0030940,C0027627,CAUSES,Peptide Hydrolases,Neoplasm Metastasis,aapp,neop,1,CAUSES_AAPPcausNEOP
C0030946,C0006826,CAUSES,Endopeptidases,Malignant Neoplasms,aapp,neop,1,CAUSES_AAPPcausNEOP
C0031727,C0006826,CAUSES,Phosphotransferases,Malignant Neoplasms,aapp,neop,1,CAUSES_AAPPcausNEOP
C0031727,C0025202,CAUSES,Phosphotransferases,melanoma,aapp,neop,1,CAUSES_AAPPcausNEOP
C0032143,C0596263,CAUSES,alteplase,Carcinogenesis,aapp,neop,1,CAUSES_AAPPcausNEOP
C0032143,C1519346,CAUSES,alteplase,Skin Carcinogenesis,aapp,neop,1,CAUSES_AAPPcausNEOP
C0032143,C1519689,CAUSES,alteplase,Tumor Promotion,aapp,neop,1,CAUSES_AAPPcausNEOP
C0032200,C0017638,CAUSES,Platelet-Derived Growth Factor,Glioma,aapp,neop,4,CAUSES_AAPPcausNEOP
