cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0002771,C0004057,HIGHER_THAN,Analgesics,Aspirin,hops,orch,1,HIGHER_THAN_HOPShghtORCH
C0002771,C0026549,HIGHER_THAN,Analgesics,Morphine,hops,orch,1,HIGHER_THAN_HOPShghtORCH
C0007090,C0058453,HIGHER_THAN,Carcinogens,discoidin-binding polysaccharide,hops,orch,1,HIGHER_THAN_HOPShghtORCH
C0011892,C0026549,HIGHER_THAN,Heroin,Morphine,hops,orch,1,HIGHER_THAN_HOPShghtORCH
C0012501,C2350439,HIGHER_THAN,Dioxanes,Volatile Organic Compounds,hops,orch,1,HIGHER_THAN_HOPShghtORCH
C0026879,C0289313,HIGHER_THAN,Mutagens,rosiglitazone,hops,orch,1,HIGHER_THAN_HOPShghtORCH
C0039654,C0212815,HIGHER_THAN,Tetradecanoylphorbol Acetate,"2-phenyl-4,4,5,5-tetramethylimidazoline-1-oxyl-3-oxide",hops,orch,1,HIGHER_THAN_HOPShghtORCH
C0066256,C0007309,HIGHER_THAN,methyl isocyanate,carvacrol,hops,orch,1,HIGHER_THAN_HOPShghtORCH
C0070455,C0022322,HIGHER_THAN,Permethrin,Ivermectin,hops,orch,1,HIGHER_THAN_HOPShghtORCH
C0242402,C0026549,HIGHER_THAN,Opioids,Morphine,hops,orch,1,HIGHER_THAN_HOPShghtORCH
