cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0002345,C0017262,AFFECTS,Alternative Splicing,Gene Expression,genf,genf,1,AFFECTS_GENFafctGENF
C0002345,C0040649,AFFECTS,Alternative Splicing,"Transcription, Genetic",genf,genf,1,AFFECTS_GENFafctGENF
C0002345,C1148846,AFFECTS,Alternative Splicing,RNA Binding,genf,genf,1,AFFECTS_GENFafctGENF
C0002345,C1749524,AFFECTS,Alternative Splicing,mRNA processing,genf,genf,1,AFFECTS_GENFafctGENF
C0012899,C0017262,AFFECTS,DNA Repair,Gene Expression,genf,genf,2,AFFECTS_GENFafctGENF
C0012899,C0040649,AFFECTS,DNA Repair,"Transcription, Genetic",genf,genf,3,AFFECTS_GENFafctGENF
C0012899,C1155299,AFFECTS,DNA Repair,Telomere Maintenance,genf,genf,1,AFFECTS_GENFafctGENF
C0012899,C1156189,AFFECTS,DNA Repair,nucleosome assembly,genf,genf,1,AFFECTS_GENFafctGENF
C0017260,C1158817,AFFECTS,Gene Deletion,viral transcription,genf,genf,1,AFFECTS_GENFafctGENF
C0017262,C0017263,AFFECTS,Gene Expression,Gene Expression Regulation,genf,genf,1,AFFECTS_GENFafctGENF
C0017262,C0020202,AFFECTS,Gene Expression,Crossbreeding,genf,genf,1,AFFECTS_GENFafctGENF
C0017262,C0032529,AFFECTS,Gene Expression,Genetic Polymorphism,genf,genf,1,AFFECTS_GENFafctGENF
C0017262,C0040649,AFFECTS,Gene Expression,"Transcription, Genetic",genf,genf,3,AFFECTS_GENFafctGENF
C0017262,C0314627,AFFECTS,Gene Expression,Gene function,genf,genf,2,AFFECTS_GENFafctGENF
C0017262,C1136031,AFFECTS,Gene Expression,RNA Interference,genf,genf,2,AFFECTS_GENFafctGENF
C0017262,C1158817,AFFECTS,Gene Expression,viral transcription,genf,genf,1,AFFECTS_GENFafctGENF
C0017262,C1257759,AFFECTS,Gene Expression,mRNA Degradation,genf,genf,1,AFFECTS_GENFafctGENF
C0017262,C1511695,AFFECTS,Gene Expression,DNA Sequence Rearrangement,genf,genf,1,AFFECTS_GENFafctGENF
C0017262,C1519614,AFFECTS,Gene Expression,Genetic Translation Process,genf,genf,2,AFFECTS_GENFafctGENF
C0017262,C1519619,AFFECTS,Gene Expression,Translational Repression,genf,genf,1,AFFECTS_GENFafctGENF
C0017262,C3155686,AFFECTS,Gene Expression,mRNA destabilization,genf,genf,1,AFFECTS_GENFafctGENF
C0017263,C0017262,AFFECTS,Gene Expression Regulation,Gene Expression,genf,genf,1,AFFECTS_GENFafctGENF
C0017263,C0040649,AFFECTS,Gene Expression Regulation,"Transcription, Genetic",genf,genf,1,AFFECTS_GENFafctGENF
