cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0003467,C0028661,OCCURS_IN,Anxiety,Nurses,mobd,humn,1,OCCURS_IN_MOBDoccnHUMN
C0004936,C0028698,OCCURS_IN,Mental disorders,Nursing Staff,mobd,humn,1,OCCURS_IN_MOBDoccnHUMN
C0004936,C0206194,OCCURS_IN,Mental disorders,Survivors,mobd,humn,1,OCCURS_IN_MOBDoccnHUMN
C0004936,C1999167,OCCURS_IN,Mental disorders,Old age,mobd,humn,1,OCCURS_IN_MOBDoccnHUMN
C0004936,C2986530,OCCURS_IN,Mental disorders,Intervention Group,mobd,humn,1,OCCURS_IN_MOBDoccnHUMN
C0011581,C0038492,OCCURS_IN,Depressive disorder,student,mobd,humn,1,OCCURS_IN_MOBDoccnHUMN
C0011581,C0555052,OCCURS_IN,Depressive disorder,homemaker,mobd,humn,1,OCCURS_IN_MOBDoccnHUMN
C0011581,C0815271,OCCURS_IN,Depressive disorder,retiree,mobd,humn,1,OCCURS_IN_MOBDoccnHUMN
C0033975,C0026192,OCCURS_IN,Psychotic Disorders,Minority Groups,mobd,humn,1,OCCURS_IN_MOBDoccnHUMN
C0038436,C0018724,OCCURS_IN,Post-Traumatic Stress Disorder,Health Personnel,mobd,humn,1,OCCURS_IN_MOBDoccnHUMN
C0038436,C0033167,OCCURS_IN,Post-Traumatic Stress Disorder,Prisoners,mobd,humn,1,OCCURS_IN_MOBDoccnHUMN
C0038436,C0206194,OCCURS_IN,Post-Traumatic Stress Disorder,Survivors,mobd,humn,2,OCCURS_IN_MOBDoccnHUMN
C0038436,C0237945,OCCURS_IN,Post-Traumatic Stress Disorder,Military Veterans,mobd,humn,1,OCCURS_IN_MOBDoccnHUMN
C0038436,C0680681,OCCURS_IN,Post-Traumatic Stress Disorder,victim,mobd,humn,1,OCCURS_IN_MOBDoccnHUMN
C0038436,C1171334,OCCURS_IN,Post-Traumatic Stress Disorder,disaster survivor,mobd,humn,1,OCCURS_IN_MOBDoccnHUMN
C0338831,C0026192,OCCURS_IN,Manic,Minority Groups,mobd,humn,1,OCCURS_IN_MOBDoccnHUMN
C0558089,C0206194,OCCURS_IN,Verbally abusive behavior,Survivors,mobd,humn,1,OCCURS_IN_MOBDoccnHUMN
C0815107,C0206194,OCCURS_IN,psychological distress,Survivors,mobd,humn,1,OCCURS_IN_MOBDoccnHUMN
C0855228,C0238703,OCCURS_IN,Eating disorder symptom,Athletes,mobd,humn,2,OCCURS_IN_MOBDoccnHUMN
C2362914,C0031831,OCCURS_IN,clinical depression,Physicians,mobd,humn,1,OCCURS_IN_MOBDoccnHUMN
C4042834,C0026083,OCCURS_IN,Compassion Fatigue,Midwife,mobd,humn,1,OCCURS_IN_MOBDoccnHUMN
