cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0003241,C0002084,DISRUPTS,Antibodies,Structure of allantois,aapp,emst,1,DISRUPTS_AAPPdrptEMST
C0003241,C0015965,DISRUPTS,Antibodies,Fetus,aapp,emst,1,DISRUPTS_AAPPdrptEMST
C0021760,C0013935,DISRUPTS,Interleukin-6,Embryo,aapp,emst,1,DISRUPTS_AAPPdrptEMST
C0022912,C0013935,DISRUPTS,Lactalbumin,Embryo,aapp,emst,1,DISRUPTS_AAPPdrptEMST
C0069304,C2331344,DISRUPTS,"POU5F1 protein, human",Definitive endoderm,aapp,emst,1,DISRUPTS_AAPPdrptEMST
C0079189,C0015965,DISRUPTS,cytokine,Fetus,aapp,emst,1,DISRUPTS_AAPPdrptEMST
C0079633,C0013935,DISRUPTS,Interleukin-8,Embryo,aapp,emst,2,DISRUPTS_AAPPdrptEMST
C0162595,C0015965,DISRUPTS,Antiphospholipid Antibodies,Fetus,aapp,emst,1,DISRUPTS_AAPPdrptEMST
C0282682,C0015965,DISRUPTS,"Antibodies, Blocking",Fetus,aapp,emst,1,DISRUPTS_AAPPdrptEMST
C0530979,C2337312,DISRUPTS,bone morphogenetic protein 4,Neural ectoderm,aapp,emst,1,DISRUPTS_AAPPdrptEMST
C1417092,C4242696,DISRUPTS,ME1 gene,Palatal shelf,aapp,emst,1,DISRUPTS_AAPPdrptEMST
C1883559,C0013935,DISRUPTS,Wild Type,Embryo,aapp,emst,1,DISRUPTS_AAPPdrptEMST
