cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001617,C0014644,TREATS,Adrenal Cortex Hormones,Epstein-Barr Virus,horm,virs,1,TREATS_HORMtrtsVIRS
C0001617,C0016215,TREATS,Adrenal Cortex Hormones,Flavivirus,horm,virs,1,TREATS_HORMtrtsVIRS
C0001617,C0021335,TREATS,Adrenal Cortex Hormones,Bovine herpesvirus 1,horm,virs,1,TREATS_HORMtrtsVIRS
C0001617,C0026626,TREATS,Adrenal Cortex Hormones,Murine leukemia virus,horm,virs,1,TREATS_HORMtrtsVIRS
C0001617,C0029341,TREATS,Adrenal Cortex Hormones,Orthomyxoviridae,horm,virs,2,TREATS_HORMtrtsVIRS
C0001617,C0035473,TREATS,Adrenal Cortex Hormones,Rhinovirus,horm,virs,1,TREATS_HORMtrtsVIRS
C0001617,C0042338,TREATS,Adrenal Cortex Hormones,Human herpesvirus 3,horm,virs,1,TREATS_HORMtrtsVIRS
C0001617,C0042776,TREATS,Adrenal Cortex Hormones,Virus,horm,virs,6,TREATS_HORMtrtsVIRS
C0001617,C0043125,TREATS,Adrenal Cortex Hormones,West Nile virus,horm,virs,2,TREATS_HORMtrtsVIRS
C0001617,C0206419,TREATS,Adrenal Cortex Hormones,Genus: Coronavirus,horm,virs,2,TREATS_HORMtrtsVIRS
C0001617,C0206545,TREATS,Adrenal Cortex Hormones,Human respiratory syncytial virus,horm,virs,4,TREATS_HORMtrtsVIRS
C0001617,C0597404,TREATS,Adrenal Cortex Hormones,Respiratory viruses,horm,virs,1,TREATS_HORMtrtsVIRS
C0001617,C1079230,TREATS,Adrenal Cortex Hormones,Subgroup A Nepoviruses,horm,virs,2,TREATS_HORMtrtsVIRS
C0001617,C1175743,TREATS,Adrenal Cortex Hormones,SARS coronavirus,horm,virs,4,TREATS_HORMtrtsVIRS
C0001617,C3698360,TREATS,Adrenal Cortex Hormones,Middle East Respiratory Syndrome Coronavirus,horm,virs,1,TREATS_HORMtrtsVIRS
C0020268,C0019682,TREATS,Hydrocortisone,HIV,horm,virs,1,TREATS_HORMtrtsVIRS
C0025219,C0014049,TREATS,Melatonin,Venezuelan equine encephalitis virus,horm,virs,1,TREATS_HORMtrtsVIRS
C0025815,C0035236,TREATS,Methylprednisolone,Respiratory syncytial virus,horm,virs,1,TREATS_HORMtrtsVIRS
C0030072,C0021338,TREATS,Oxymetholone,Infectious bursal disease virus,horm,virs,1,TREATS_HORMtrtsVIRS
C0030072,C0206507,TREATS,Oxymetholone,Infectious pancreatic necrosis virus,horm,virs,1,TREATS_HORMtrtsVIRS
C0032952,C0019369,TREATS,Prednisone,Herpesviridae,horm,virs,1,TREATS_HORMtrtsVIRS
C0032952,C0021574,TREATS,Prednisone,Insect Viruses,horm,virs,1,TREATS_HORMtrtsVIRS
C0032952,C0035473,TREATS,Prednisone,Rhinovirus,horm,virs,1,TREATS_HORMtrtsVIRS
C0032952,C0042776,TREATS,Prednisone,Virus,horm,virs,5,TREATS_HORMtrtsVIRS
C0032952,C2647999,TREATS,Prednisone,Herpesvirales,horm,virs,1,TREATS_HORMtrtsVIRS
C0032952,C4280016,TREATS,Prednisone,Megavirales,horm,virs,2,TREATS_HORMtrtsVIRS
C0033306,C1079230,TREATS,Progestins,Subgroup A Nepoviruses,horm,virs,1,TREATS_HORMtrtsVIRS
