cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001898,C0076125,NEG_INHIBITS,Alanine,terminase,aapp,aapp,1,NEG_INHIBITS_AAPPninhbAAPP
C0002272,C0038634,NEG_INHIBITS,Alpha-glucosidase,SUCRASE,aapp,aapp,1,NEG_INHIBITS_AAPPninhbAAPP
C0002520,C1413687,NEG_INHIBITS,Amino Acids,CPSF4 gene,aapp,aapp,1,NEG_INHIBITS_AAPPninhbAAPP
C0002520,C1435989,NEG_INHIBITS,Amino Acids,"NCKAP1 protein, human",aapp,aapp,1,NEG_INHIBITS_AAPPninhbAAPP
C0003006,C0006100,NEG_INHIBITS,Angiotensin I,Bradykinin,aapp,aapp,1,NEG_INHIBITS_AAPPninhbAAPP
C0003241,C0023402,NEG_INHIBITS,Antibodies,Leucine Aminopeptidase,aapp,aapp,1,NEG_INHIBITS_AAPPninhbAAPP
C0003241,C0030946,NEG_INHIBITS,Antibodies,Endopeptidases,aapp,aapp,1,NEG_INHIBITS_AAPPninhbAAPP
C0003241,C0597357,NEG_INHIBITS,Antibodies,receptor,aapp,aapp,1,NEG_INHIBITS_AAPPninhbAAPP
C0003241,C1741235,NEG_INHIBITS,Antibodies,"RBM10 protein, human",aapp,aapp,1,NEG_INHIBITS_AAPPninhbAAPP
C0003250,C0053355,NEG_INHIBITS,Monoclonal Antibodies,ubenimex,aapp,aapp,1,NEG_INHIBITS_AAPPninhbAAPP
C0003250,C1333908,NEG_INHIBITS,Monoclonal Antibodies,HMGB1 gene,aapp,aapp,1,NEG_INHIBITS_AAPPninhbAAPP
C0003403,C0250557,NEG_INHIBITS,Antipain,Lys-gingipain,aapp,aapp,1,NEG_INHIBITS_AAPPninhbAAPP
C0004599,C0178774,NEG_INHIBITS,Bacitracin,Nucleocapsid,aapp,aapp,1,NEG_INHIBITS_AAPPninhbAAPP
C0006100,C0002520,NEG_INHIBITS,Bradykinin,Amino Acids,aapp,aapp,1,NEG_INHIBITS_AAPPninhbAAPP
C0006100,C4320607,NEG_INHIBITS,Bradykinin,PGR-AS1 gene,aapp,aapp,1,NEG_INHIBITS_AAPPninhbAAPP
C0006784,C0002520,NEG_INHIBITS,Calpain,Amino Acids,aapp,aapp,1,NEG_INHIBITS_AAPPninhbAAPP
C0006938,C0022709,NEG_INHIBITS,Captopril,Peptidyl-Dipeptidase A,aapp,aapp,1,NEG_INHIBITS_AAPPninhbAAPP
C0006938,C1422064,NEG_INHIBITS,Captopril,ACE2 gene,aapp,aapp,5,NEG_INHIBITS_AAPPninhbAAPP
C0007428,C1418582,NEG_INHIBITS,Cathepsins,PIN1 gene,aapp,aapp,1,NEG_INHIBITS_AAPPninhbAAPP
C0007578,C0033551,NEG_INHIBITS,Cell Adhesion Molecules,Prostaglandin-Endoperoxide Synthase,aapp,aapp,1,NEG_INHIBITS_AAPPninhbAAPP
C0009332,C0009325,NEG_INHIBITS,Collagen Type III,Collagen,aapp,aapp,1,NEG_INHIBITS_AAPPninhbAAPP
C0010646,C0010661,NEG_INHIBITS,Cystatins,Cysteine Endopeptidases,aapp,aapp,1,NEG_INHIBITS_AAPPninhbAAPP
C0010646,C0030946,NEG_INHIBITS,Cystatins,Endopeptidases,aapp,aapp,1,NEG_INHIBITS_AAPPninhbAAPP
C0010934,C1305923,NEG_INHIBITS,Dactinomycin,Polypeptides,aapp,aapp,1,NEG_INHIBITS_AAPPninhbAAPP
C0014027,C1422064,NEG_INHIBITS,Enalaprilat,ACE2 gene,aapp,aapp,2,NEG_INHIBITS_AAPPninhbAAPP
C0014436,C0020289,NEG_INHIBITS,Enzyme Precursors,Hydrolase,aapp,aapp,1,NEG_INHIBITS_AAPPninhbAAPP
C0015982,C0030190,NEG_INHIBITS,Fibrin,Plasminogen Activator Inhibitor 1,aapp,aapp,1,NEG_INHIBITS_AAPPninhbAAPP
C0016890,C0011519,NEG_INHIBITS,G-Actin,Deoxyribonuclease I,aapp,aapp,1,NEG_INHIBITS_AAPPninhbAAPP
C0017376,C0015980,NEG_INHIBITS,"Genes, Viral",Interferon-beta,aapp,aapp,1,NEG_INHIBITS_AAPPninhbAAPP
C0017968,C0023206,NEG_INHIBITS,Glycoproteins,Lectin,aapp,aapp,1,NEG_INHIBITS_AAPPninhbAAPP
C0020960,C0054757,NEG_INHIBITS,Immune Sera,carboxypeptidase H,aapp,aapp,1,NEG_INHIBITS_AAPPninhbAAPP
C0020960,C4281807,NEG_INHIBITS,Immune Sera,"Vitronectin, human",aapp,aapp,1,NEG_INHIBITS_AAPPninhbAAPP
C0021755,C0014822,NEG_INHIBITS,Interleukin-1,Erythropoietin,aapp,aapp,2,NEG_INHIBITS_AAPPninhbAAPP
C0021756,C0021747,NEG_INHIBITS,Interleukin-2,Interferons,aapp,aapp,1,NEG_INHIBITS_AAPPninhbAAPP
C0021760,C0021755,NEG_INHIBITS,Interleukin-6,Interleukin-1,aapp,aapp,1,NEG_INHIBITS_AAPPninhbAAPP
C0023401,C0001898,NEG_INHIBITS,Leucine,Alanine,aapp,aapp,1,NEG_INHIBITS_AAPPninhbAAPP
C0023689,C0282641,NEG_INHIBITS,Ligase,Transgenes,aapp,aapp,1,NEG_INHIBITS_AAPPninhbAAPP
C0025234,C0032706,NEG_INHIBITS,Melitten,Hydroxymethylbilane Synthase,aapp,aapp,1,NEG_INHIBITS_AAPPninhbAAPP
C0025252,C0021699,NEG_INHIBITS,Membrane Proteins,Integral Membrane Proteins,aapp,aapp,1,NEG_INHIBITS_AAPPninhbAAPP
C0025252,C1412831,NEG_INHIBITS,Membrane Proteins,BST2 gene,aapp,aapp,1,NEG_INHIBITS_AAPPninhbAAPP
C0027803,C1505678,NEG_INHIBITS,Neuraminidase,"CD46 protein, human",aapp,aapp,1,NEG_INHIBITS_AAPPninhbAAPP
C0030190,C0030946,NEG_INHIBITS,Plasminogen Activator Inhibitor 1,Endopeptidases,aapp,aapp,1,NEG_INHIBITS_AAPPninhbAAPP
C0030190,C0287990,NEG_INHIBITS,Plasminogen Activator Inhibitor 1,paired basic amino acid cleaving enzyme,aapp,aapp,2,NEG_INHIBITS_AAPPninhbAAPP
C0030191,C0032143,NEG_INHIBITS,Plasminogen Activator Inhibitor 2,alteplase,aapp,aapp,1,NEG_INHIBITS_AAPPninhbAAPP
C0030940,C0007428,NEG_INHIBITS,Peptide Hydrolases,Cathepsins,aapp,aapp,1,NEG_INHIBITS_AAPPninhbAAPP
C0030940,C0030946,NEG_INHIBITS,Peptide Hydrolases,Endopeptidases,aapp,aapp,1,NEG_INHIBITS_AAPPninhbAAPP
C0030940,C0064858,NEG_INHIBITS,Peptide Hydrolases,leupeptin,aapp,aapp,1,NEG_INHIBITS_AAPPninhbAAPP
C0030940,C1425927,NEG_INHIBITS,Peptide Hydrolases,EDEM1 gene,aapp,aapp,1,NEG_INHIBITS_AAPPninhbAAPP
C0030940,C1864769,NEG_INHIBITS,Peptide Hydrolases,OS9 gene,aapp,aapp,1,NEG_INHIBITS_AAPPninhbAAPP
C0030940,C2350739,NEG_INHIBITS,Peptide Hydrolases,rupintrivir,aapp,aapp,1,NEG_INHIBITS_AAPPninhbAAPP
C0030946,C0021027,NEG_INHIBITS,Endopeptidases,Immunoglobulins,aapp,aapp,1,NEG_INHIBITS_AAPPninhbAAPP
C0030946,C0103306,NEG_INHIBITS,Endopeptidases,angiotensin I (1-7),aapp,aapp,1,NEG_INHIBITS_AAPPninhbAAPP
C0030946,C0246899,NEG_INHIBITS,Endopeptidases,gingipain,aapp,aapp,1,NEG_INHIBITS_AAPPninhbAAPP
C0030946,C0287990,NEG_INHIBITS,Endopeptidases,paired basic amino acid cleaving enzyme,aapp,aapp,1,NEG_INHIBITS_AAPPninhbAAPP
C0030946,C2350739,NEG_INHIBITS,Endopeptidases,rupintrivir,aapp,aapp,1,NEG_INHIBITS_AAPPninhbAAPP
C0035379,C1335439,NEG_INHIBITS,RNA-Directed DNA Polymerase,Polymerase,aapp,aapp,1,NEG_INHIBITS_AAPPninhbAAPP
C0036764,C0769345,NEG_INHIBITS,Serpins,caspase-5,aapp,aapp,1,NEG_INHIBITS_AAPPninhbAAPP
C0037207,C0034800,NEG_INHIBITS,v-sis Genes,"Receptors, Cell Surface",aapp,aapp,1,NEG_INHIBITS_AAPPninhbAAPP
C0040018,C0015520,NEG_INHIBITS,Thrombin,Factor Xa,aapp,aapp,2,NEG_INHIBITS_AAPPninhbAAPP
