cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0003064,C1332386,NEG_LOCATION_OF,"Animals, Laboratory",BCAR3 gene,anim,aapp,1,NEG_LOCATION_OF_ANIMnlocfAAPP
C0003069,C1423652,NEG_LOCATION_OF,"Animals, Transgenic",CTTNBP2 gene,anim,aapp,1,NEG_LOCATION_OF_ANIMnlocfAAPP
C0012656,C0041236,NEG_LOCATION_OF,Disease Vectors,TRYPSIN,anim,aapp,1,NEG_LOCATION_OF_ANIMnlocfAAPP
C0012656,C0042720,NEG_LOCATION_OF,Disease Vectors,Viral Genome,anim,aapp,1,NEG_LOCATION_OF_ANIMnlocfAAPP
C0012656,C0042738,NEG_LOCATION_OF,Disease Vectors,Viral Structural Proteins,anim,aapp,1,NEG_LOCATION_OF_ANIMnlocfAAPP
C0012656,C1825598,NEG_LOCATION_OF,Disease Vectors,IMPACT gene,anim,aapp,1,NEG_LOCATION_OF_ANIMnlocfAAPP
C0012656,C3890660,NEG_LOCATION_OF,Disease Vectors,NRAV gene,anim,aapp,1,NEG_LOCATION_OF_ANIMnlocfAAPP
C0598744,C0001479,NEG_LOCATION_OF,juvenile animal,Na(+)-K(+)-Exchanging ATPase,anim,aapp,1,NEG_LOCATION_OF_ANIMnlocfAAPP
C0599779,C0028612,NEG_LOCATION_OF,Animal Model,Nucleoproteins,anim,aapp,1,NEG_LOCATION_OF_ANIMnlocfAAPP
C0599779,C0077967,NEG_LOCATION_OF,Animal Model,vaccin protein,anim,aapp,1,NEG_LOCATION_OF_ANIMnlocfAAPP
C0599779,C0079189,NEG_LOCATION_OF,Animal Model,cytokine,anim,aapp,1,NEG_LOCATION_OF_ANIMnlocfAAPP
C0599779,C0084088,NEG_LOCATION_OF,Animal Model,poliovirus receptor,anim,aapp,1,NEG_LOCATION_OF_ANIMnlocfAAPP
C0599779,C0282682,NEG_LOCATION_OF,Animal Model,"Antibodies, Blocking",anim,aapp,1,NEG_LOCATION_OF_ANIMnlocfAAPP
C0599779,C1419141,NEG_LOCATION_OF,Animal Model,PVR gene,anim,aapp,1,NEG_LOCATION_OF_ANIMnlocfAAPP
C0599779,C3896652,NEG_LOCATION_OF,Animal Model,L-4-chlorokynurenine,anim,aapp,1,NEG_LOCATION_OF_ANIMnlocfAAPP
C1511501,C0003241,NEG_LOCATION_OF,Control Animal,Antibodies,anim,aapp,1,NEG_LOCATION_OF_ANIMnlocfAAPP
C1511501,C0475463,NEG_LOCATION_OF,Control Animal,"Antibodies, Neutralizing",anim,aapp,1,NEG_LOCATION_OF_ANIMnlocfAAPP
C1511501,C1422064,NEG_LOCATION_OF,Control Animal,ACE2 gene,anim,aapp,2,NEG_LOCATION_OF_ANIMnlocfAAPP
C1516786,C0005832,NEG_LOCATION_OF,Congenic Strain,Blood Proteins,anim,aapp,1,NEG_LOCATION_OF_ANIMnlocfAAPP
