cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001560,C0001617,USES,"Administration, Intranasal",Adrenal Cortex Hormones,topp,horm,2,USES_TOPPusesHORM
C0001563,C0001617,USES,"Administration, Oral",Adrenal Cortex Hormones,topp,horm,7,USES_TOPPusesHORM
C0001563,C0014927,USES,"Administration, Oral",Estriol,topp,horm,1,USES_TOPPusesHORM
C0001563,C0032952,USES,"Administration, Oral",Prednisone,topp,horm,2,USES_TOPPusesHORM
C0001566,C0001617,USES,"Administration, Topical",Adrenal Cortex Hormones,topp,horm,3,USES_TOPPusesHORM
C0009429,C0025815,USES,Combined Modality Therapy,Methylprednisolone,topp,horm,1,USES_TOPPusesHORM
C0009429,C0032952,USES,Combined Modality Therapy,Prednisone,topp,horm,2,USES_TOPPusesHORM
C0009429,C0732611,USES,Combined Modality Therapy,Selective Estrogen Receptor Modulators,topp,horm,1,USES_TOPPusesHORM
C0012683,C0001617,USES,Disinfection,Adrenal Cortex Hormones,topp,horm,1,USES_TOPPusesHORM
C0013216,C0014939,USES,Pharmacotherapy,Estrogens,topp,horm,1,USES_TOPPusesHORM
C0013216,C0772289,USES,Pharmacotherapy,"corticotropin-releasing factor, human",topp,horm,1,USES_TOPPusesHORM
C0015250,C0014939,USES,Complete excision,Estrogens,topp,horm,1,USES_TOPPusesHORM
C0021079,C0001617,USES,Therapeutic immunosuppression,Adrenal Cortex Hormones,topp,horm,4,USES_TOPPusesHORM
C0021079,C0032952,USES,Therapeutic immunosuppression,Prednisone,topp,horm,1,USES_TOPPusesHORM
C0021083,C0025219,USES,Immunotherapy,Melatonin,topp,horm,1,USES_TOPPusesHORM
C0021440,C0028351,USES,Intravenous infusion procedures,Norepinephrine,topp,horm,3,USES_TOPPusesHORM
C0021459,C0001617,USES,Inhalation Therapy,Adrenal Cortex Hormones,topp,horm,17,USES_TOPPusesHORM
C0021485,C0001617,USES,Injection of therapeutic agent,Adrenal Cortex Hormones,topp,horm,2,USES_TOPPusesHORM
