cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001479,C0185026,HIGHER_THAN,Na(+)-K(+)-Exchanging ATPase,Plication,aapp,topp,1,HIGHER_THAN_AAPPhghtTOPP
C0001924,C0204727,HIGHER_THAN,Albumins,Isolation procedure,aapp,topp,1,HIGHER_THAN_AAPPhghtTOPP
C0003241,C1511790,HIGHER_THAN,Antibodies,Detection,aapp,topp,1,HIGHER_THAN_AAPPhghtTOPP
C0003241,C1704535,HIGHER_THAN,Antibodies,Passive Method,aapp,topp,1,HIGHER_THAN_AAPPhghtTOPP
C0003241,C2368628,HIGHER_THAN,Antibodies,Vaccine Administration,aapp,topp,1,HIGHER_THAN_AAPPhghtTOPP
C0005789,C0019009,HIGHER_THAN,Blood Coagulation Factor,Hemodilution,aapp,topp,1,HIGHER_THAN_AAPPhghtTOPP
C0010590,C0020971,HIGHER_THAN,Cycloserine,Immunization,aapp,topp,1,HIGHER_THAN_AAPPhghtTOPP
C0010592,C0149783,HIGHER_THAN,Cyclosporine,Steroid therapy,aapp,topp,1,HIGHER_THAN_AAPPhghtTOPP
C0015980,C0280603,HIGHER_THAN,Interferon-beta,fluorouracil/methotrexate protocol,aapp,topp,1,HIGHER_THAN_AAPPhghtTOPP
C0017890,C1293130,HIGHER_THAN,Glycine,Stabilization,aapp,topp,1,HIGHER_THAN_AAPPhghtTOPP
C0021747,C0032042,HIGHER_THAN,Interferons,Placebos,aapp,topp,2,HIGHER_THAN_AAPPhghtTOPP
C0021756,C0040732,HIGHER_THAN,Interleukin-2,Transplantation,aapp,topp,1,HIGHER_THAN_AAPPhghtTOPP
C0021760,C0042196,HIGHER_THAN,Interleukin-6,Vaccination,aapp,topp,1,HIGHER_THAN_AAPPhghtTOPP
C0021760,C0150238,HIGHER_THAN,Interleukin-6,Fluid resuscitation,aapp,topp,1,HIGHER_THAN_AAPPhghtTOPP
C0023206,C1511790,HIGHER_THAN,Lectin,Detection,aapp,topp,1,HIGHER_THAN_AAPPhghtTOPP
C0035685,C2945704,HIGHER_THAN,RNA-Directed RNA Polymerase,Conventional Treatment,aapp,topp,1,HIGHER_THAN_AAPPhghtTOPP
C0042071,C0752151,HIGHER_THAN,Urokinase,"Thoracic Surgery, Video-Assisted",aapp,topp,1,HIGHER_THAN_AAPPhghtTOPP
C0065827,C1511790,HIGHER_THAN,Measles Virus Nucleoprotein,Detection,aapp,topp,1,HIGHER_THAN_AAPPhghtTOPP
C0085295,C2945704,HIGHER_THAN,Interleukin-10,Conventional Treatment,aapp,topp,1,HIGHER_THAN_AAPPhghtTOPP
C0085297,C0032042,HIGHER_THAN,"Immunoglobulins, Intravenous",Placebos,aapp,topp,1,HIGHER_THAN_AAPPhghtTOPP
C0120285,C1535597,HIGHER_THAN,Green Fluorescent Proteins,Truncal vagotomy with pyloroplasty,aapp,topp,1,HIGHER_THAN_AAPPhghtTOPP
C0242210,C0279391,HIGHER_THAN,Binding Proteins,mercaptopurine/methotrexate/vincristine,aapp,topp,1,HIGHER_THAN_AAPPhghtTOPP
C0393022,C0013216,HIGHER_THAN,rituximab,Pharmacotherapy,aapp,topp,1,HIGHER_THAN_AAPPhghtTOPP
C0667477,C0920467,HIGHER_THAN,"TNFRSF11A protein, human",disorder control (procedure),aapp,topp,1,HIGHER_THAN_AAPPhghtTOPP
C0673013,C0280603,HIGHER_THAN,"GPER protein, human",fluorouracil/methotrexate protocol,aapp,topp,2,HIGHER_THAN_AAPPhghtTOPP
C1180347,C0020971,HIGHER_THAN,Protein complex,Immunization,aapp,topp,1,HIGHER_THAN_AAPPhghtTOPP
C1305957,C0439775,HIGHER_THAN,Cardiac troponin I,Elevation procedure,aapp,topp,1,HIGHER_THAN_AAPPhghtTOPP
C1310463,C0280603,HIGHER_THAN,"IFIH1 protein, human",fluorouracil/methotrexate protocol,aapp,topp,1,HIGHER_THAN_AAPPhghtTOPP
C1412208,C0042196,HIGHER_THAN,ADAMTS2 gene,Vaccination,aapp,topp,1,HIGHER_THAN_AAPPhghtTOPP
C1412533,C1511790,HIGHER_THAN,ARIH1 gene,Detection,aapp,topp,1,HIGHER_THAN_AAPPhghtTOPP
C1412801,C0068899,HIGHER_THAN,BLVRA gene,NOAC protocol,aapp,topp,1,HIGHER_THAN_AAPPhghtTOPP
C1414143,C1511790,HIGHER_THAN,DPT gene,Detection,aapp,topp,1,HIGHER_THAN_AAPPhghtTOPP
C1414477,C0280603,HIGHER_THAN,ETV5 gene,fluorouracil/methotrexate protocol,aapp,topp,1,HIGHER_THAN_AAPPhghtTOPP
C1416797,C1963578,HIGHER_THAN,STMN1 gene,Release (procedure),aapp,topp,1,HIGHER_THAN_AAPPhghtTOPP
C1419713,C0042196,HIGHER_THAN,RPS17 gene,Vaccination,aapp,topp,2,HIGHER_THAN_AAPPhghtTOPP
C1421270,C0280603,HIGHER_THAN,UBA7 gene,fluorouracil/methotrexate protocol,aapp,topp,1,HIGHER_THAN_AAPPhghtTOPP
C1522002,C0393005,HIGHER_THAN,RNA Recognition Motif,chlorodihydroxypyridine/potassium oxonate/tegafur,aapp,topp,1,HIGHER_THAN_AAPPhghtTOPP
C1609165,C0032042,HIGHER_THAN,tocilizumab,Placebos,aapp,topp,1,HIGHER_THAN_AAPPhghtTOPP
C1825598,C0042196,HIGHER_THAN,IMPACT gene,Vaccination,aapp,topp,1,HIGHER_THAN_AAPPhghtTOPP
C1825598,C0204193,HIGHER_THAN,IMPACT gene,Orthodontic procedure,aapp,topp,1,HIGHER_THAN_AAPPhghtTOPP
C1825598,C0581602,HIGHER_THAN,IMPACT gene,Structural modification,aapp,topp,1,HIGHER_THAN_AAPPhghtTOPP
C3147110,C0042196,HIGHER_THAN,DSCAM-AS1 gene,Vaccination,aapp,topp,1,HIGHER_THAN_AAPPhghtTOPP
C3254570,C0032042,HIGHER_THAN,sirukumab,Placebos,aapp,topp,1,HIGHER_THAN_AAPPhghtTOPP
C3540595,C0052712,HIGHER_THAN,CD8A wt Allele,doxorubicin/mitomycin/vinblastine protocol,aapp,topp,1,HIGHER_THAN_AAPPhghtTOPP
C3811063,C0877629,HIGHER_THAN,SLC27A4 wt Allele,infection prophylaxis,aapp,topp,1,HIGHER_THAN_AAPPhghtTOPP
C3813609,C0543467,HIGHER_THAN,TBX4 wt Allele,Operative Surgical Procedures,aapp,topp,1,HIGHER_THAN_AAPPhghtTOPP
