cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001055,C0072010,STIMULATES,Acetylgalactosamine,pro-phenoloxidase,bacs,gngm,1,STIMULATES_BACSstimGNGM
C0007745,C1420260,STIMULATES,Ceramides,SMPD2 gene,bacs,gngm,1,STIMULATES_BACSstimGNGM
C0008377,C0008396,STIMULATES,Cholesterol,Cholesterol 7-alpha-Monooxygenase,bacs,gngm,1,STIMULATES_BACSstimGNGM
C0010868,C1419235,STIMULATES,Cytotoxin,RAD21 gene,bacs,gngm,1,STIMULATES_BACSstimGNGM
C0012854,C0018446,STIMULATES,DNA,H-ras Oncogenes,bacs,gngm,1,STIMULATES_BACSstimGNGM
C0012854,C1426766,STIMULATES,DNA,POLR1C gene,bacs,gngm,1,STIMULATES_BACSstimGNGM
C0012929,C2239305,STIMULATES,"DNA, Mitochondrial",CMPK2 gene,bacs,gngm,1,STIMULATES_BACSstimGNGM
C0021549,C1705325,STIMULATES,"Inositol 1,4,5-Trisphosphate",PIK3CG wt Allele,bacs,gngm,1,STIMULATES_BACSstimGNGM
C0023542,C1744635,STIMULATES,Leukotriene C4,phospholipase A2-alpha,bacs,gngm,1,STIMULATES_BACSstimGNGM
C0026661,C0244083,STIMULATES,mRNA Precursor,"Nuclear Cap Binding Protein Subunit 1, 80-kDa",bacs,gngm,1,STIMULATES_BACSstimGNGM
C0030054,C1420260,STIMULATES,Oxygen,SMPD2 gene,bacs,gngm,1,STIMULATES_BACSstimGNGM
C0035696,C1412588,STIMULATES,"RNA, Messenger",ASNS gene,bacs,gngm,1,STIMULATES_BACSstimGNGM
C0035696,C1420222,STIMULATES,"RNA, Messenger",SLC7A11 gene,bacs,gngm,1,STIMULATES_BACSstimGNGM
C0036581,C1426902,STIMULATES,Selenium,GSX1 gene,bacs,gngm,1,STIMULATES_BACSstimGNGM
C0037473,C1420212,STIMULATES,Sodium,SLC6A2 gene,bacs,gngm,1,STIMULATES_BACSstimGNGM
C0043375,C1416491,STIMULATES,Xylose,ITGA9 gene,bacs,gngm,2,STIMULATES_BACSstimGNGM
C0086860,C1337049,STIMULATES,promoter,hGH Gene,bacs,gngm,1,STIMULATES_BACSstimGNGM
C0086860,C1415762,STIMULATES,promoter,HSPA6 gene,bacs,gngm,1,STIMULATES_BACSstimGNGM
C1099354,C0812235,STIMULATES,"RNA, Small Interfering",RHOB gene,bacs,gngm,1,STIMULATES_BACSstimGNGM
C1508748,C1413447,STIMULATES,second messenger,CLCA1 gene,bacs,gngm,1,STIMULATES_BACSstimGNGM
C3494205,C1417701,STIMULATES,Antioxidant Response Elements,NFE2L2 gene,bacs,gngm,1,STIMULATES_BACSstimGNGM
