cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0000983,C0027021,STIMULATES,Acetic Acid,Peroxidase,irda,aapp,1,STIMULATES_IRDAstimAAPP
C0001204,C0623362,STIMULATES,Acrolein,Matrix Metalloproteinases,irda,aapp,1,STIMULATES_IRDAstimAAPP
C0001204,C1412407,STIMULATES,Acrolein,TRPA1 gene,irda,aapp,1,STIMULATES_IRDAstimAAPP
C0004334,C1439329,STIMULATES,Aurintricarboxylic Acid,CBS gene,irda,aapp,1,STIMULATES_IRDAstimAAPP
C0006353,C0003241,STIMULATES,Buffers,Antibodies,irda,aapp,1,STIMULATES_IRDAstimAAPP
C0006353,C0041236,STIMULATES,Buffers,TRYPSIN,irda,aapp,1,STIMULATES_IRDAstimAAPP
C0006353,C0597094,STIMULATES,Buffers,nuclease,irda,aapp,1,STIMULATES_IRDAstimAAPP
C0006353,C1425583,STIMULATES,Buffers,NUSAP1 gene,irda,aapp,1,STIMULATES_IRDAstimAAPP
C0006353,C4084937,STIMULATES,Buffers,Antimicrobial Peptide,irda,aapp,1,STIMULATES_IRDAstimAAPP
C0010467,C0027803,STIMULATES,Curcumin,Neuraminidase,irda,aapp,4,STIMULATES_IRDAstimAAPP
C0010467,C0042313,STIMULATES,Curcumin,Vancomycin,irda,aapp,1,STIMULATES_IRDAstimAAPP
C0010467,C0079189,STIMULATES,Curcumin,cytokine,irda,aapp,1,STIMULATES_IRDAstimAAPP
C0010467,C0079904,STIMULATES,Curcumin,NF-kappa B,irda,aapp,1,STIMULATES_IRDAstimAAPP
C0010467,C0166418,STIMULATES,Curcumin,Peroxisome Proliferator-Activated Receptors,irda,aapp,1,STIMULATES_IRDAstimAAPP
C0010467,C0538674,STIMULATES,Curcumin,Heme Oxygenase-1,irda,aapp,1,STIMULATES_IRDAstimAAPP
C0010467,C1415619,STIMULATES,Curcumin,HMOX1 gene,irda,aapp,10,STIMULATES_IRDAstimAAPP
C0010467,C1420578,STIMULATES,Curcumin,TAGLN gene,irda,aapp,1,STIMULATES_IRDAstimAAPP
C0010467,C1705590,STIMULATES,Curcumin,PIK3CB wt Allele,irda,aapp,1,STIMULATES_IRDAstimAAPP
C0011953,C0061516,STIMULATES,Diamide,Glutathione Disulfide,irda,aapp,1,STIMULATES_IRDAstimAAPP
C0013714,C0009498,STIMULATES,Egtazic Acid,Complement System Proteins,irda,aapp,1,STIMULATES_IRDAstimAAPP
C0015101,C1415619,STIMULATES,Ethylmaleimide,HMOX1 gene,irda,aapp,1,STIMULATES_IRDAstimAAPP
C0016071,C0021756,STIMULATES,Ficoll,Interleukin-2,irda,aapp,1,STIMULATES_IRDAstimAAPP
C0016071,C0031858,STIMULATES,Ficoll,Phytohemagglutinins,irda,aapp,1,STIMULATES_IRDAstimAAPP
C0016979,C0376515,STIMULATES,Gallic acid,BCL2 gene,irda,aapp,1,STIMULATES_IRDAstimAAPP
C0021234,C0115305,STIMULATES,Indocyanine Green,E-Selectin,irda,aapp,1,STIMULATES_IRDAstimAAPP
C0021936,C0079189,STIMULATES,Inulin,cytokine,irda,aapp,1,STIMULATES_IRDAstimAAPP
C0021936,C0312770,STIMULATES,Inulin,Complement regulator,irda,aapp,1,STIMULATES_IRDAstimAAPP
