cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0021755,C1265875,AUGMENTS,Interleukin-1,Disintegration (morphologic abnormality),aapp,acab,1,AUGMENTS_AAPPaugmACAB
C0021760,C0267778,AUGMENTS,Interleukin-6,Adhesion of intestine,aapp,acab,1,AUGMENTS_AAPPaugmACAB
C0026682,C0001168,AUGMENTS,Mucins,Complete obstruction,aapp,acab,1,AUGMENTS_AAPPaugmACAB
C0056182,C1265875,AUGMENTS,Complement 3b Receptor,Disintegration (morphologic abnormality),aapp,acab,2,AUGMENTS_AAPPaugmACAB
C0071795,C1265875,AUGMENTS,2-5A-dependent ribonuclease,Disintegration (morphologic abnormality),aapp,acab,1,AUGMENTS_AAPPaugmACAB
C0084795,C1265875,AUGMENTS,Tristetraprolin,Disintegration (morphologic abnormality),aapp,acab,2,AUGMENTS_AAPPaugmACAB
C0085295,C1265875,AUGMENTS,Interleukin-10,Disintegration (morphologic abnormality),aapp,acab,1,AUGMENTS_AAPPaugmACAB
C0597427,C1265875,AUGMENTS,secretory protein,Disintegration (morphologic abnormality),aapp,acab,1,AUGMENTS_AAPPaugmACAB
C0699919,C0333463,AUGMENTS,Cathepsins B,Senile Plaques,aapp,acab,1,AUGMENTS_AAPPaugmACAB
C0815047,C1265875,AUGMENTS,regulatory proteins,Disintegration (morphologic abnormality),aapp,acab,1,AUGMENTS_AAPPaugmACAB
C1332656,C1265875,AUGMENTS,C3 gene,Disintegration (morphologic abnormality),aapp,acab,1,AUGMENTS_AAPPaugmACAB
C1414444,C1265875,AUGMENTS,ERN1 gene,Disintegration (morphologic abnormality),aapp,acab,24,AUGMENTS_AAPPaugmACAB
C1448177,C0267778,AUGMENTS,"TNF protein, human",Adhesion of intestine,aapp,acab,1,AUGMENTS_AAPPaugmACAB
C1448177,C1265875,AUGMENTS,"TNF protein, human",Disintegration (morphologic abnormality),aapp,acab,1,AUGMENTS_AAPPaugmACAB
C1538134,C1265875,AUGMENTS,YTHDF2 gene,Disintegration (morphologic abnormality),aapp,acab,1,AUGMENTS_AAPPaugmACAB
C1825598,C0333307,AUGMENTS,IMPACT gene,Superficial ulcer,aapp,acab,1,AUGMENTS_AAPPaugmACAB
C3540252,C0333307,AUGMENTS,PYURF gene,Superficial ulcer,aapp,acab,1,AUGMENTS_AAPPaugmACAB
