cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0005953,C0162326,LOCATION_OF,Bone Marrow,DNA Sequence,tisu,nusq,1,LOCATION_OF_TISUlocfNUSQ
C0014257,C0162327,LOCATION_OF,Endothelium,RNA Sequence,tisu,nusq,1,LOCATION_OF_TISUlocfNUSQ
C0014609,C0162326,LOCATION_OF,Epithelium,DNA Sequence,tisu,nusq,1,LOCATION_OF_TISUlocfNUSQ
C0021839,C0162326,LOCATION_OF,Intestinal Mucosa,DNA Sequence,tisu,nusq,1,LOCATION_OF_TISUlocfNUSQ
C0025255,C0600600,LOCATION_OF,Tissue membrane,3' Untranslated Regions,tisu,nusq,1,LOCATION_OF_TISUlocfNUSQ
C0026845,C0162326,LOCATION_OF,Muscle,DNA Sequence,tisu,nusq,3,LOCATION_OF_TISUlocfNUSQ
C0040300,C0004793,LOCATION_OF,Body tissue,Base Sequence,tisu,nusq,4,LOCATION_OF_TISUlocfNUSQ
C0040300,C0009802,LOCATION_OF,Body tissue,Conserved Sequence,tisu,nusq,1,LOCATION_OF_TISUlocfNUSQ
C0040300,C0162326,LOCATION_OF,Body tissue,DNA Sequence,tisu,nusq,17,LOCATION_OF_TISUlocfNUSQ
C0040300,C0600600,LOCATION_OF,Body tissue,3' Untranslated Regions,tisu,nusq,1,LOCATION_OF_TISUlocfNUSQ
C0040300,C0752046,LOCATION_OF,Body tissue,Single Nucleotide Polymorphism,tisu,nusq,1,LOCATION_OF_TISUlocfNUSQ
C0040300,C1512050,LOCATION_OF,Body tissue,Downstream Enhancer,tisu,nusq,1,LOCATION_OF_TISUlocfNUSQ
C0040300,C3178810,LOCATION_OF,Body tissue,Transcriptome,tisu,nusq,2,LOCATION_OF_TISUlocfNUSQ
C0221921,C0752046,LOCATION_OF,Stratum corneum,Single Nucleotide Polymorphism,tisu,nusq,1,LOCATION_OF_TISUlocfNUSQ
C0440744,C0004793,LOCATION_OF,Human tissue,Base Sequence,tisu,nusq,1,LOCATION_OF_TISUlocfNUSQ
C0440744,C0162326,LOCATION_OF,Human tissue,DNA Sequence,tisu,nusq,3,LOCATION_OF_TISUlocfNUSQ
C0440744,C3178810,LOCATION_OF,Human tissue,Transcriptome,tisu,nusq,1,LOCATION_OF_TISUlocfNUSQ
C0475358,C0162326,LOCATION_OF,Tumor tissue sample,DNA Sequence,tisu,nusq,1,LOCATION_OF_TISUlocfNUSQ
C0475358,C0752046,LOCATION_OF,Tumor tissue sample,Single Nucleotide Polymorphism,tisu,nusq,1,LOCATION_OF_TISUlocfNUSQ
C0586688,C0162326,LOCATION_OF,Tissue specimen from liver,DNA Sequence,tisu,nusq,1,LOCATION_OF_TISUlocfNUSQ
C0599331,C0004793,LOCATION_OF,Nasal Epithelium,Base Sequence,tisu,nusq,1,LOCATION_OF_TISUlocfNUSQ
