cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001962,C0011546,DISRUPTS,Ethanol,emotional dependency,orch,menp,1,DISRUPTS_ORCHdrptMENP
C0007004,C0034634,DISRUPTS,Carbohydrates,Rage,orch,menp,2,DISRUPTS_ORCHdrptMENP
C0008269,C0011546,DISRUPTS,Chloroquine,emotional dependency,orch,menp,2,DISRUPTS_ORCHdrptMENP
C0008269,C0871786,DISRUPTS,Chloroquine,internalization,orch,menp,3,DISRUPTS_ORCHdrptMENP
C0008286,C0871786,DISRUPTS,Chlorpromazine,internalization,orch,menp,1,DISRUPTS_ORCHdrptMENP
C0010583,C0011546,DISRUPTS,Cyclophosphamide,emotional dependency,orch,menp,1,DISRUPTS_ORCHdrptMENP
C0018606,C0011546,DISRUPTS,Harringtonines,emotional dependency,orch,menp,1,DISRUPTS_ORCHdrptMENP
C0023828,C0871786,DISRUPTS,Liposomes,internalization,orch,menp,1,DISRUPTS_ORCHdrptMENP
C0026549,C0011546,DISRUPTS,Morphine,emotional dependency,orch,menp,1,DISRUPTS_ORCHdrptMENP
C0026549,C0679105,DISRUPTS,Morphine,pleasurable emotion,orch,menp,1,DISRUPTS_ORCHdrptMENP
C0027360,C0235146,DISRUPTS,Naltrexone,Euphoric mood,orch,menp,1,DISRUPTS_ORCHdrptMENP
C0031412,C0009240,DISRUPTS,Phenobarbital,Cognition,orch,menp,1,DISRUPTS_ORCHdrptMENP
C0033487,C0009240,DISRUPTS,Propofol,Cognition,orch,menp,1,DISRUPTS_ORCHdrptMENP
C0034417,C0234421,DISRUPTS,Quinine,Conscious,orch,menp,1,DISRUPTS_ORCHdrptMENP
C0038317,C0234421,DISRUPTS,Steroids,Conscious,orch,menp,1,DISRUPTS_ORCHdrptMENP
C0039512,C0025353,DISRUPTS,Teniposide,mental health,orch,menp,2,DISRUPTS_ORCHdrptMENP
C0042291,C0035143,DISRUPTS,Valproic Acid,"Repression, Psychology",orch,menp,1,DISRUPTS_ORCHdrptMENP
C0042845,C0679035,DISRUPTS,Vitamin B 12,Cognitive Development,orch,menp,1,DISRUPTS_ORCHdrptMENP
C0046370,C0011546,DISRUPTS,2-methylcyclopentadienyl manganese tricarbonyl,emotional dependency,orch,menp,1,DISRUPTS_ORCHdrptMENP
C0046699,C0871786,DISRUPTS,25-hydroxycholesterol,internalization,orch,menp,1,DISRUPTS_ORCHdrptMENP
C0059438,C0546816,DISRUPTS,epigallocatechin gallate,Persistence,orch,menp,1,DISRUPTS_ORCHdrptMENP
C0059831,C0871786,DISRUPTS,ethylisopropylamiloride,internalization,orch,menp,1,DISRUPTS_ORCHdrptMENP
C0061751,C0034634,DISRUPTS,Glycyrrhizic Acid,Rage,orch,menp,3,DISRUPTS_ORCHdrptMENP
C0061751,C0871786,DISRUPTS,Glycyrrhizic Acid,internalization,orch,menp,1,DISRUPTS_ORCHdrptMENP
C0068961,C0009647,DISRUPTS,norbinaltorphimine,Conditioning (Psychology),orch,menp,1,DISRUPTS_ORCHdrptMENP
C0072061,C0871786,DISRUPTS,procyanidin,internalization,orch,menp,1,DISRUPTS_ORCHdrptMENP
C0074554,C0870868,DISRUPTS,Simvastatin,mediated responses,orch,menp,1,DISRUPTS_ORCHdrptMENP
C0075758,C0037322,DISRUPTS,tabernanthine,"Sleep, REM",orch,menp,1,DISRUPTS_ORCHdrptMENP
C0124355,C0871786,DISRUPTS,K 252a,internalization,orch,menp,1,DISRUPTS_ORCHdrptMENP
C0128666,C0871786,DISRUPTS,ML 7,internalization,orch,menp,1,DISRUPTS_ORCHdrptMENP
C0142812,C0035143,DISRUPTS,Sodium Butyrate,"Repression, Psychology",orch,menp,1,DISRUPTS_ORCHdrptMENP
C0699680,C1704726,DISRUPTS,Metric,Confidence,orch,menp,1,DISRUPTS_ORCHdrptMENP
C0954203,C0037322,DISRUPTS,tabernanthine tartrate,"Sleep, REM",orch,menp,1,DISRUPTS_ORCHdrptMENP
C1723285,C0871786,DISRUPTS,"N'-(3,4-dihydroxybenzylidene)-3-hydroxy-2-naphthahydrazide",internalization,orch,menp,2,DISRUPTS_ORCHdrptMENP
C2926735,C0025260,DISRUPTS,Duration,Memory,orch,menp,1,DISRUPTS_ORCHdrptMENP
C3660387,C0871786,DISRUPTS,pitstop 2,internalization,orch,menp,2,DISRUPTS_ORCHdrptMENP
