cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0004391,C0599779,PROCESS_OF,Autophagy,Animal Model,celf,anim,1,PROCESS_OF_CELFprcfANIM
C0007587,C0012656,PROCESS_OF,Cell Death,Disease Vectors,celf,anim,1,PROCESS_OF_CELFprcfANIM
C0010813,C0599779,PROCESS_OF,Cytokinesis,Animal Model,celf,anim,1,PROCESS_OF_CELFprcfANIM
C0010813,C1554184,PROCESS_OF,Cytokinesis,Dual,celf,anim,3,PROCESS_OF_CELFprcfANIM
C0014139,C0012656,PROCESS_OF,Endocytosis,Disease Vectors,celf,anim,1,PROCESS_OF_CELFprcfANIM
C0020987,C0562690,PROCESS_OF,Immunocompetence,Carnivore,celf,anim,1,PROCESS_OF_CELFprcfANIM
C0020987,C0598744,PROCESS_OF,Immunocompetence,juvenile animal,celf,anim,1,PROCESS_OF_CELFprcfANIM
C0020987,C0969757,PROCESS_OF,Immunocompetence,"Animals, Genetically Modified",celf,anim,1,PROCESS_OF_CELFprcfANIM
C0025186,C0012656,PROCESS_OF,Meiosis,Disease Vectors,celf,anim,1,PROCESS_OF_CELFprcfANIM
C0031308,C1511501,PROCESS_OF,Phagocytosis,Control Animal,celf,anim,1,PROCESS_OF_CELFprcfANIM
C0037083,C0887965,PROCESS_OF,Signal Transduction,Experimental Animal Models,celf,anim,1,PROCESS_OF_CELFprcfANIM
C0040682,C1554184,PROCESS_OF,cell transformation,Dual,celf,anim,1,PROCESS_OF_CELFprcfANIM
C0042774,C0003064,PROCESS_OF,Virus Replication,"Animals, Laboratory",celf,anim,1,PROCESS_OF_CELFprcfANIM
C0042774,C0012656,PROCESS_OF,Virus Replication,Disease Vectors,celf,anim,5,PROCESS_OF_CELFprcfANIM
C0042774,C0596888,PROCESS_OF,Virus Replication,mature animal,celf,anim,2,PROCESS_OF_CELFprcfANIM
C0042774,C0599779,PROCESS_OF,Virus Replication,Animal Model,celf,anim,9,PROCESS_OF_CELFprcfANIM
C0042774,C0887965,PROCESS_OF,Virus Replication,Experimental Animal Models,celf,anim,1,PROCESS_OF_CELFprcfANIM
C0042774,C2936506,PROCESS_OF,Virus Replication,Livestock,celf,anim,1,PROCESS_OF_CELFprcfANIM
C0162585,C0012656,PROCESS_OF,Ion Transport,Disease Vectors,celf,anim,1,PROCESS_OF_CELFprcfANIM
C0162638,C0599779,PROCESS_OF,Apoptosis,Animal Model,celf,anim,3,PROCESS_OF_CELFprcfANIM
C0277921,C0599779,PROCESS_OF,Diapedesis,Animal Model,celf,anim,1,PROCESS_OF_CELFprcfANIM
C0282583,C0599779,PROCESS_OF,Bacterial Translocation,Animal Model,celf,anim,1,PROCESS_OF_CELFprcfANIM
C0312860,C1171353,PROCESS_OF,"Neutrophil migration, function",knockout animal,celf,anim,1,PROCESS_OF_CELFprcfANIM
C0334220,C0599779,PROCESS_OF,Remyelination,Animal Model,celf,anim,4,PROCESS_OF_CELFprcfANIM
C0334220,C1511501,PROCESS_OF,Remyelination,Control Animal,celf,anim,1,PROCESS_OF_CELFprcfANIM
C0596991,C0596888,PROCESS_OF,myelination,mature animal,celf,anim,1,PROCESS_OF_CELFprcfANIM
C0597361,C0684068,PROCESS_OF,Receptor Mediated Endocytosis,higher animals,celf,anim,1,PROCESS_OF_CELFprcfANIM
C0597601,C0012656,PROCESS_OF,Transcytosis,Disease Vectors,celf,anim,1,PROCESS_OF_CELFprcfANIM
C0598958,C0599779,PROCESS_OF,Neuroprotection,Animal Model,celf,anim,4,PROCESS_OF_CELFprcfANIM
C0599952,C0012656,PROCESS_OF,modulation by virus of host morphology or physiology,Disease Vectors,celf,anim,1,PROCESS_OF_CELFprcfANIM
C0599952,C0599779,PROCESS_OF,modulation by virus of host morphology or physiology,Animal Model,celf,anim,2,PROCESS_OF_CELFprcfANIM
C0872070,C0162318,PROCESS_OF,nucleocytoplasmic transport,Farm Animals,celf,anim,1,PROCESS_OF_CELFprcfANIM
C0949629,C1547282,PROCESS_OF,Bystander Effect,Show,celf,anim,1,PROCESS_OF_CELFprcfANIM
C1154393,C0599779,PROCESS_OF,leukocyte cell-cell adhesion,Animal Model,celf,anim,1,PROCESS_OF_CELFprcfANIM
C1155065,C0599779,PROCESS_OF,T-Cell Activation,Animal Model,celf,anim,1,PROCESS_OF_CELFprcfANIM
C1155080,C0599779,PROCESS_OF,T-helper 1 type immune response,Animal Model,celf,anim,1,PROCESS_OF_CELFprcfANIM
C1155229,C0003064,PROCESS_OF,Humoral immune response,"Animals, Laboratory",celf,anim,1,PROCESS_OF_CELFprcfANIM
C1155229,C0599779,PROCESS_OF,Humoral immune response,Animal Model,celf,anim,1,PROCESS_OF_CELFprcfANIM
C1155263,C1171353,PROCESS_OF,T-helper 2 type immune response,knockout animal,celf,anim,1,PROCESS_OF_CELFprcfANIM
C1157569,C0012656,PROCESS_OF,viral translation,Disease Vectors,celf,anim,1,PROCESS_OF_CELFprcfANIM
