cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001563,C0013832,USES,"Administration, Oral",Electrolytes,topp,inch,2,USES_TOPPusesINCH
C0001563,C0043047,USES,"Administration, Oral",Water,topp,inch,1,USES_TOPPusesINCH
C0001563,C0445115,USES,"Administration, Oral",Normal saline,topp,inch,1,USES_TOPPusesINCH
C0001701,C0043047,USES,"Exercise, Aerobic",Water,topp,inch,1,USES_TOPPusesINCH
C0002766,C0043047,USES,Pain management,Water,topp,inch,1,USES_TOPPusesINCH
C0004704,C3536832,USES,Balloon Dilatation,Air,topp,inch,1,USES_TOPPusesINCH
C0004836,C3536832,USES,"Baths, Finnish",Air,topp,inch,1,USES_TOPPusesINCH
C0005527,C0723457,USES,Biological Response Modifier Therapy,Stop brand of fluoride,topp,inch,1,USES_TOPPusesINCH
C0009429,C0002615,USES,Combined Modality Therapy,Ammonium Chloride,topp,inch,1,USES_TOPPusesINCH
C0011121,C0020281,USES,Decontamination,Hydrogen Peroxide,topp,inch,5,USES_TOPPusesINCH
C0011121,C0037518,USES,Decontamination,Sodium Hypochlorite,topp,inch,1,USES_TOPPusesINCH
C0011121,C0043047,USES,Decontamination,Water,topp,inch,2,USES_TOPPusesINCH
C0011121,C3536832,USES,Decontamination,Air,topp,inch,10,USES_TOPPusesINCH
C0011946,C0037518,USES,Dialysis procedure,Sodium Hypochlorite,topp,inch,1,USES_TOPPusesINCH
C0011946,C0543134,USES,Dialysis procedure,Balanced salt solution,topp,inch,1,USES_TOPPusesINCH
C0012683,C0020281,USES,Disinfection,Hydrogen Peroxide,topp,inch,7,USES_TOPPusesINCH
C0012683,C0037518,USES,Disinfection,Sodium Hypochlorite,topp,inch,5,USES_TOPPusesINCH
C0012683,C0043047,USES,Disinfection,Water,topp,inch,20,USES_TOPPusesINCH
C0012683,C0051522,USES,Disinfection,aluminum sulfate,topp,inch,1,USES_TOPPusesINCH
C0012683,C0055370,USES,Disinfection,chlorine dioxide,topp,inch,3,USES_TOPPusesINCH
C0012683,C0064990,USES,Disinfection,Calcium oxide,topp,inch,7,USES_TOPPusesINCH
C0012683,C2959956,USES,Disinfection,Swimming pool water,topp,inch,1,USES_TOPPusesINCH
C0012683,C3536832,USES,Disinfection,Air,topp,inch,60,USES_TOPPusesINCH
C0013103,C0043047,USES,Drainage procedure,Water,topp,inch,6,USES_TOPPusesINCH
C0013216,C0008838,USES,Pharmacotherapy,Cisplatin,topp,inch,5,USES_TOPPusesINCH
C0013829,C0043047,USES,Electrolysis,Water,topp,inch,8,USES_TOPPusesINCH
C0013931,C3536832,USES,"Embolization, Therapeutic",Air,topp,inch,2,USES_TOPPusesINCH
C0014268,C2919405,USES,Administration of enema,Tap water,topp,inch,2,USES_TOPPusesINCH
C0015252,C0043047,USES,removal technique,Water,topp,inch,1,USES_TOPPusesINCH
C0016286,C0013832,USES,Fluid Therapy,Electrolytes,topp,inch,2,USES_TOPPusesINCH
C0016286,C0543134,USES,Fluid Therapy,Balanced salt solution,topp,inch,1,USES_TOPPusesINCH
C0019004,C0005367,USES,Hemodialysis,Bicarbonates,topp,inch,1,USES_TOPPusesINCH
C0019004,C0043047,USES,Hemodialysis,Water,topp,inch,1,USES_TOPPusesINCH
C0020311,C2919405,USES,Hydrotherapy,Tap water,topp,inch,1,USES_TOPPusesINCH
C0020549,C3536832,USES,"Hyperthermia, Local",Air,topp,inch,1,USES_TOPPusesINCH
C0020971,C0002371,USES,Immunization,Aluminum Hydroxide,topp,inch,4,USES_TOPPusesINCH
C0020971,C0043047,USES,Immunization,Water,topp,inch,1,USES_TOPPusesINCH
C0020971,C0051522,USES,Immunization,aluminum sulfate,topp,inch,17,USES_TOPPusesINCH
C0021107,C0016327,USES,Implantation procedure,Fluorides,topp,inch,1,USES_TOPPusesINCH
C0021485,C0002371,USES,Injection of therapeutic agent,Aluminum Hydroxide,topp,inch,1,USES_TOPPusesINCH
C0021485,C0037129,USES,Injection of therapeutic agent,Silver Nitrate,topp,inch,1,USES_TOPPusesINCH
C0021485,C0043047,USES,Injection of therapeutic agent,Water,topp,inch,2,USES_TOPPusesINCH
C0021485,C0445115,USES,Injection of therapeutic agent,Normal saline,topp,inch,1,USES_TOPPusesINCH
C0021493,C0002371,USES,"Injections, Intraperitoneal",Aluminum Hydroxide,topp,inch,1,USES_TOPPusesINCH
C0022100,C0006686,USES,Irrigation,Calcium Chloride,topp,inch,1,USES_TOPPusesINCH
C0022100,C0037518,USES,Irrigation,Sodium Hypochlorite,topp,inch,1,USES_TOPPusesINCH
C0022100,C0043047,USES,Irrigation,Water,topp,inch,26,USES_TOPPusesINCH
C0022100,C0051522,USES,Irrigation,aluminum sulfate,topp,inch,1,USES_TOPPusesINCH
C0022100,C0445115,USES,Irrigation,Normal saline,topp,inch,1,USES_TOPPusesINCH
C0022100,C2919405,USES,Irrigation,Tap water,topp,inch,2,USES_TOPPusesINCH
C0025991,C0043047,USES,Microinjections,Water,topp,inch,1,USES_TOPPusesINCH
C0029168,C0543134,USES,Oral Rehydration Therapy,Balanced salt solution,topp,inch,1,USES_TOPPusesINCH
C0030547,C0723457,USES,Parenteral Nutrition,Stop brand of fluoride,topp,inch,1,USES_TOPPusesINCH
C0032042,C0445115,USES,Placebos,Normal saline,topp,inch,2,USES_TOPPusesINCH
C0032042,C3536832,USES,Placebos,Air,topp,inch,1,USES_TOPPusesINCH
C0034997,C0013832,USES,Rehydration,Electrolytes,topp,inch,1,USES_TOPPusesINCH
C0034997,C0043047,USES,Rehydration,Water,topp,inch,1,USES_TOPPusesINCH
C0034997,C0069590,USES,Rehydration,ORALIT,topp,inch,2,USES_TOPPusesINCH
C0034997,C0445115,USES,Rehydration,Normal saline,topp,inch,1,USES_TOPPusesINCH
C0035139,C0006686,USES,Surgical Replantation,Calcium Chloride,topp,inch,1,USES_TOPPusesINCH
C0035139,C0043047,USES,Surgical Replantation,Water,topp,inch,1,USES_TOPPusesINCH
C0035139,C0445115,USES,Surgical Replantation,Normal saline,topp,inch,1,USES_TOPPusesINCH
C0035139,C3536832,USES,Surgical Replantation,Air,topp,inch,1,USES_TOPPusesINCH
C0035273,C0445115,USES,Resuscitation procedure,Normal saline,topp,inch,1,USES_TOPPusesINCH
C0038288,C0020281,USES,Sexual sterilization,Hydrogen Peroxide,topp,inch,2,USES_TOPPusesINCH
C0038288,C3536832,USES,Sexual sterilization,Air,topp,inch,9,USES_TOPPusesINCH
C0040808,C0061185,USES,Treatment Protocols,Gelox,topp,inch,2,USES_TOPPusesINCH
C0040808,C0163748,USES,Treatment Protocols,Diosmectite,topp,inch,1,USES_TOPPusesINCH
C0040808,C3536832,USES,Treatment Protocols,Air,topp,inch,1,USES_TOPPusesINCH
C0042196,C0036085,USES,Vaccination,"Saline Solution, Hypertonic",topp,inch,1,USES_TOPPusesINCH
C0042196,C0043047,USES,Vaccination,Water,topp,inch,1,USES_TOPPusesINCH
C0042196,C0051522,USES,Vaccination,aluminum sulfate,topp,inch,2,USES_TOPPusesINCH
C0042196,C0723457,USES,Vaccination,Stop brand of fluoride,topp,inch,2,USES_TOPPusesINCH
C0042201,C0723457,USES,Measles vaccination,Stop brand of fluoride,topp,inch,1,USES_TOPPusesINCH
C0078137,C0008838,USES,bleomycin/doxorubicin/vinblastine protocol,Cisplatin,topp,inch,1,USES_TOPPusesINCH
C0079613,C3536832,USES,Adoptive Immunotherapy,Air,topp,inch,9,USES_TOPPusesINCH
C0083355,C0043047,USES,amsacrine/azacitidine/etoposide,Water,topp,inch,26,USES_TOPPusesINCH
C0086153,C0002615,USES,Dietary Modification,Ammonium Chloride,topp,inch,1,USES_TOPPusesINCH
C0086153,C0002620,USES,Dietary Modification,Ammonium Sulfate,topp,inch,1,USES_TOPPusesINCH
