cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0000934,C0005615,COEXISTS_WITH,Acclimatization,Birth,orgf,orgf,1,COEXISTS_WITH_ORGFcxwtORGF
C0000934,C0006147,COEXISTS_WITH,Acclimatization,Breast Feeding,orgf,orgf,1,COEXISTS_WITH_ORGFcxwtORGF
C0000934,C0032961,COEXISTS_WITH,Acclimatization,Pregnancy,orgf,orgf,7,COEXISTS_WITH_ORGFcxwtORGF
C0000934,C0035150,COEXISTS_WITH,Acclimatization,Reproduction,orgf,orgf,1,COEXISTS_WITH_ORGFcxwtORGF
C0000934,C0282576,COEXISTS_WITH,Acclimatization,Molting,orgf,orgf,1,COEXISTS_WITH_ORGFcxwtORGF
C0000934,C0678723,COEXISTS_WITH,Acclimatization,Biologic Development,orgf,orgf,1,COEXISTS_WITH_ORGFcxwtORGF
C0000934,C1155328,COEXISTS_WITH,Acclimatization,Antiviral Response,orgf,orgf,2,COEXISTS_WITH_ORGFcxwtORGF
C0000934,C1516559,COEXISTS_WITH,Acclimatization,Circulatory Process,orgf,orgf,2,COEXISTS_WITH_ORGFcxwtORGF
C0000934,C1752856,COEXISTS_WITH,Acclimatization,Host-Pathogen Interactions,orgf,orgf,1,COEXISTS_WITH_ORGFcxwtORGF
C0001400,C0032961,COEXISTS_WITH,"Adaptation, Physiological",Pregnancy,orgf,orgf,2,COEXISTS_WITH_ORGFcxwtORGF
C0001702,C0002750,COEXISTS_WITH,Aerobiosis,Anaerobiosis,orgf,orgf,1,COEXISTS_WITH_ORGFcxwtORGF
C0001811,C0011065,COEXISTS_WITH,Aging,Cessation of life,orgf,orgf,1,COEXISTS_WITH_ORGFcxwtORGF
C0001811,C0015895,COEXISTS_WITH,Aging,Fertility,orgf,orgf,1,COEXISTS_WITH_ORGFcxwtORGF
C0001811,C0020967,COEXISTS_WITH,Aging,Humoral Immunity,orgf,orgf,1,COEXISTS_WITH_ORGFcxwtORGF
C0001811,C0037361,COEXISTS_WITH,Aging,Smell Perception,orgf,orgf,1,COEXISTS_WITH_ORGFcxwtORGF
C0001811,C0699900,COEXISTS_WITH,Aging,Catabolism,orgf,orgf,1,COEXISTS_WITH_ORGFcxwtORGF
C0001811,C1819457,COEXISTS_WITH,Aging,interleukin-4 production,orgf,orgf,1,COEXISTS_WITH_ORGFcxwtORGF
C0004048,C0001811,COEXISTS_WITH,Inspiration function,Aging,orgf,orgf,2,COEXISTS_WITH_ORGFcxwtORGF
C0004048,C0005615,COEXISTS_WITH,Inspiration function,Birth,orgf,orgf,2,COEXISTS_WITH_ORGFcxwtORGF
C0004048,C0018270,COEXISTS_WITH,Inspiration function,Growth,orgf,orgf,1,COEXISTS_WITH_ORGFcxwtORGF
C0004048,C0037313,COEXISTS_WITH,Inspiration function,Sleep,orgf,orgf,5,COEXISTS_WITH_ORGFcxwtORGF
C0004048,C0037817,COEXISTS_WITH,Inspiration function,Speech,orgf,orgf,2,COEXISTS_WITH_ORGFcxwtORGF
C0004048,C0231795,COEXISTS_WITH,Inspiration function,Normal respiratory function,orgf,orgf,3,COEXISTS_WITH_ORGFcxwtORGF
C0004048,C0231800,COEXISTS_WITH,Inspiration function,"Expiration, function",orgf,orgf,5,COEXISTS_WITH_ORGFcxwtORGF
C0005615,C0005823,COEXISTS_WITH,Birth,Blood Pressure,orgf,orgf,2,COEXISTS_WITH_ORGFcxwtORGF
C0005615,C0006147,COEXISTS_WITH,Birth,Breast Feeding,orgf,orgf,2,COEXISTS_WITH_ORGFcxwtORGF
C0005615,C0006159,COEXISTS_WITH,Birth,Breeding,orgf,orgf,1,COEXISTS_WITH_ORGFcxwtORGF
C0005615,C0009637,COEXISTS_WITH,Birth,Conception,orgf,orgf,1,COEXISTS_WITH_ORGFcxwtORGF
C0005615,C0011065,COEXISTS_WITH,Birth,Cessation of life,orgf,orgf,1,COEXISTS_WITH_ORGFcxwtORGF
C0005615,C0013470,COEXISTS_WITH,Birth,Eating,orgf,orgf,1,COEXISTS_WITH_ORGFcxwtORGF
C0005615,C0018270,COEXISTS_WITH,Birth,Growth,orgf,orgf,2,COEXISTS_WITH_ORGFcxwtORGF
C0005615,C0022864,COEXISTS_WITH,Birth,Labor (Childbirth),orgf,orgf,4,COEXISTS_WITH_ORGFcxwtORGF
