cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0003232,C0036104,AUGMENTS,Antibiotics,secretion of saliva,antb,ortf,1,AUGMENTS_ANTBaugmORTF
C0003232,C1817756,AUGMENTS,Antibiotics,Immune System Processes,antb,ortf,1,AUGMENTS_ANTBaugmORTF
C0007537,C0027540,AUGMENTS,Cefaclor,Necrosis,antb,ortf,1,AUGMENTS_ANTBaugmORTF
C0007537,C0282558,AUGMENTS,Cefaclor,"Immunity, Mucosal",antb,ortf,1,AUGMENTS_ANTBaugmORTF
C0013089,C0683201,AUGMENTS,Doxorubicin,specific immunity,antb,ortf,1,AUGMENTS_ANTBaugmORTF
C0014806,C0017127,AUGMENTS,Erythromycin,Gastric Emptying,antb,ortf,1,AUGMENTS_ANTBaugmORTF
C0014806,C0079879,AUGMENTS,Erythromycin,"Myoelectric Complex, Migrating",antb,ortf,1,AUGMENTS_ANTBaugmORTF
C0030576,C0036658,AUGMENTS,Paromomycin,Esthesia,antb,ortf,1,AUGMENTS_ANTBaugmORTF
C0040341,C0231921,AUGMENTS,Tobramycin,Pulmonary function,antb,ortf,1,AUGMENTS_ANTBaugmORTF
C0055856,C0282557,AUGMENTS,Clarithromycin,"Immune Response, Mucosal",antb,ortf,1,AUGMENTS_ANTBaugmORTF
C0072980,C0018129,AUGMENTS,Sirolimus,Graft Rejection,antb,ortf,1,AUGMENTS_ANTBaugmORTF
C0073591,C0027540,AUGMENTS,rosoxacin,Necrosis,antb,ortf,1,AUGMENTS_ANTBaugmORTF
C0073591,C0162337,AUGMENTS,rosoxacin,Vascular Permeability,antb,ortf,1,AUGMENTS_ANTBaugmORTF
C0073591,C0301872,AUGMENTS,rosoxacin,Immune response,antb,ortf,3,AUGMENTS_ANTBaugmORTF
C0073591,C1159892,AUGMENTS,rosoxacin,epidermal cell differentiation,antb,ortf,1,AUGMENTS_ANTBaugmORTF
C0073591,C1817756,AUGMENTS,rosoxacin,Immune System Processes,antb,ortf,1,AUGMENTS_ANTBaugmORTF
C0279516,C0425583,AUGMENTS,Anti-Bacterial Agents,Heart beat,antb,ortf,1,AUGMENTS_ANTBaugmORTF
C0310367,C0301872,AUGMENTS,Today,Immune response,antb,ortf,1,AUGMENTS_ANTBaugmORTF
C0796552,C0302600,AUGMENTS,Geldanamycin Analogue,Angiogenic Process,antb,ortf,1,AUGMENTS_ANTBaugmORTF
