cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0002199,C0020268,COEXISTS_WITH,Interferon-alpha,Hydrocortisone,aapp,horm,1,COEXISTS_WITH_AAPPcxwtHORM
C0002520,C0032952,COEXISTS_WITH,Amino Acids,Prednisone,aapp,horm,1,COEXISTS_WITH_AAPPcxwtHORM
C0003241,C0025815,COEXISTS_WITH,Antibodies,Methylprednisolone,aapp,horm,1,COEXISTS_WITH_AAPPcxwtHORM
C0007332,C0020268,COEXISTS_WITH,Caseins,Hydrocortisone,aapp,horm,1,COEXISTS_WITH_AAPPcxwtHORM
C0010377,C0001617,COEXISTS_WITH,Crotoxin,Adrenal Cortex Hormones,aapp,horm,1,COEXISTS_WITH_AAPPcxwtHORM
C0010762,C0001617,COEXISTS_WITH,Cytochrome P450,Adrenal Cortex Hormones,aapp,horm,1,COEXISTS_WITH_AAPPcxwtHORM
C0021641,C0020268,COEXISTS_WITH,Insulin,Hydrocortisone,aapp,horm,1,COEXISTS_WITH_AAPPcxwtHORM
C0021747,C0017710,COEXISTS_WITH,Interferons,Glucocorticoids,aapp,horm,1,COEXISTS_WITH_AAPPcxwtHORM
C0021758,C0020268,COEXISTS_WITH,Interleukin-4,Hydrocortisone,aapp,horm,1,COEXISTS_WITH_AAPPcxwtHORM
C0023401,C0723595,COEXISTS_WITH,Leucine,Tace,aapp,horm,1,COEXISTS_WITH_AAPPcxwtHORM
C0025252,C0032952,COEXISTS_WITH,Membrane Proteins,Prednisone,aapp,horm,1,COEXISTS_WITH_AAPPcxwtHORM
C0031453,C0723595,COEXISTS_WITH,Phenylalanine,Tace,aapp,horm,1,COEXISTS_WITH_AAPPcxwtHORM
C0033382,C0723595,COEXISTS_WITH,Proline,Tace,aapp,horm,1,COEXISTS_WITH_AAPPcxwtHORM
C0040005,C0723595,COEXISTS_WITH,Threonine,Tace,aapp,horm,1,COEXISTS_WITH_AAPPcxwtHORM
C0041485,C0723595,COEXISTS_WITH,Tyrosine,Tace,aapp,horm,1,COEXISTS_WITH_AAPPcxwtHORM
C0042413,C0597376,COEXISTS_WITH,Vasopressins,reproductive hormone,aapp,horm,1,COEXISTS_WITH_AAPPcxwtHORM
C0055635,C0014912,COEXISTS_WITH,chromogranin B,Estradiol,aapp,horm,1,COEXISTS_WITH_AAPPcxwtHORM
