cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0005778,C0019080,AFFECTS,Blood coagulation,Hemorrhage,ortf,patf,2,AFFECTS_ORTFafctPATF
C0005778,C0087086,AFFECTS,Blood coagulation,Thrombus,ortf,patf,2,AFFECTS_ORTFafctPATF
C0005778,C0151942,AFFECTS,Blood coagulation,Arterial thrombosis,ortf,patf,1,AFFECTS_ORTFafctPATF
C0005778,C0333565,AFFECTS,Blood coagulation,Fibrin deposition,ortf,patf,1,AFFECTS_ORTFafctPATF
C0005856,C0001511,AFFECTS,Blood-Testis Barrier,Tissue Adhesions,ortf,patf,1,AFFECTS_ORTFafctPATF
C0012797,C0442856,AFFECTS,Diuresis,Hypoperfusion,ortf,patf,1,AFFECTS_ORTFafctPATF
C0013936,C0020507,AFFECTS,Embryonic Development,Hyperplasia,ortf,patf,1,AFFECTS_ORTFafctPATF
C0013936,C0030660,AFFECTS,Embryonic Development,Pathologic Processes,ortf,patf,1,AFFECTS_ORTFafctPATF
C0018951,C0021368,AFFECTS,Hematopoiesis,Inflammation,ortf,patf,1,AFFECTS_ORTFafctPATF
C0019010,C0003130,AFFECTS,Hemodynamics,Anoxia,ortf,patf,1,AFFECTS_ORTFafctPATF
C0019010,C0036974,AFFECTS,Hemodynamics,Shock,ortf,patf,1,AFFECTS_ORTFafctPATF
C0019010,C0340515,AFFECTS,Hemodynamics,Myocardial dysfunction,ortf,patf,1,AFFECTS_ORTFafctPATF
C0019116,C0021368,AFFECTS,Hemostatic function,Inflammation,ortf,patf,1,AFFECTS_ORTFafctPATF
C0019116,C0040053,AFFECTS,Hemostatic function,Thrombosis,ortf,patf,3,AFFECTS_ORTFafctPATF
C0019116,C0087086,AFFECTS,Hemostatic function,Thrombus,ortf,patf,1,AFFECTS_ORTFafctPATF
C0021586,C0020963,AFFECTS,Insemination,Immune Tolerance,ortf,patf,1,AFFECTS_ORTFafctPATF
C0021826,C0151521,AFFECTS,Intestinal Absorption,Bacterial resistance,ortf,patf,1,AFFECTS_ORTFafctPATF
C0021826,C0342579,AFFECTS,Intestinal Absorption,Electrolyte imbalance,ortf,patf,2,AFFECTS_ORTFafctPATF
C0021838,C0031154,AFFECTS,Intestinal Motility,Peritonitis,ortf,patf,1,AFFECTS_ORTFafctPATF
C0027540,C0004372,AFFECTS,Necrosis,Autolysis,ortf,patf,1,AFFECTS_ORTFafctPATF
C0027540,C0011071,AFFECTS,Necrosis,Sudden death,ortf,patf,1,AFFECTS_ORTFafctPATF
C0027540,C0015376,AFFECTS,Necrosis,Extravasation,ortf,patf,3,AFFECTS_ORTFafctPATF
C0027540,C0016059,AFFECTS,Necrosis,Fibrosis,ortf,patf,2,AFFECTS_ORTFafctPATF
C0027540,C0018188,AFFECTS,Necrosis,Granuloma,ortf,patf,1,AFFECTS_ORTFafctPATF
C0027540,C0019080,AFFECTS,Necrosis,Hemorrhage,ortf,patf,1,AFFECTS_ORTFafctPATF
C0027540,C0021368,AFFECTS,Necrosis,Inflammation,ortf,patf,4,AFFECTS_ORTFafctPATF
C0027540,C0021376,AFFECTS,Necrosis,Chronic inflammation,ortf,patf,2,AFFECTS_ORTFafctPATF
C0027540,C0022116,AFFECTS,Necrosis,Ischemia,ortf,patf,1,AFFECTS_ORTFafctPATF
C0027540,C0040053,AFFECTS,Necrosis,Thrombosis,ortf,patf,2,AFFECTS_ORTFafctPATF
C0027540,C0302158,AFFECTS,Necrosis,Leucocytic infiltrate,ortf,patf,1,AFFECTS_ORTFafctPATF
C0027540,C0333405,AFFECTS,Necrosis,Pyogranuloma,ortf,patf,1,AFFECTS_ORTFafctPATF
C0027540,C0553697,AFFECTS,Necrosis,Granulomatous inflammation,ortf,patf,1,AFFECTS_ORTFafctPATF
C0027540,C0865752,AFFECTS,Necrosis,postoperative hypotension,ortf,patf,1,AFFECTS_ORTFafctPATF
C0027540,C1306571,AFFECTS,Necrosis,Hepatic Insufficiency,ortf,patf,1,AFFECTS_ORTFafctPATF
C0027540,C2004491,AFFECTS,Necrosis,Cicatrix,ortf,patf,1,AFFECTS_ORTFafctPATF
C0027540,C3714514,AFFECTS,Necrosis,Infection,ortf,patf,1,AFFECTS_ORTFafctPATF
