cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0007603,C1158770,AFFECTS,Plasma membrane,Transcriptional Regulation,celc,genf,1,AFFECTS_CELCafctGENF
C0007603,C1328949,AFFECTS,Plasma membrane,RNA replication,celc,genf,1,AFFECTS_CELCafctGENF
C0007610,C0017262,AFFECTS,Cell Nucleus,Gene Expression,celc,genf,1,AFFECTS_CELCafctGENF
C0007610,C0040649,AFFECTS,Cell Nucleus,"Transcription, Genetic",celc,genf,4,AFFECTS_CELCafctGENF
C0007625,C0282572,AFFECTS,Cell-Free System,"Frameshifting, Ribosomal",celc,genf,1,AFFECTS_CELCafctGENF
C0007625,C0525038,AFFECTS,Cell-Free System,Amino Acid Substitution,celc,genf,1,AFFECTS_CELCafctGENF
C0007637,C1158817,AFFECTS,Inclusion Bodies,viral transcription,celc,genf,1,AFFECTS_CELCafctGENF
C0010834,C0002345,AFFECTS,Cytoplasm,Alternative Splicing,celc,genf,1,AFFECTS_CELCafctGENF
C0010834,C0017262,AFFECTS,Cytoplasm,Gene Expression,celc,genf,1,AFFECTS_CELCafctGENF
C0010834,C0040649,AFFECTS,Cytoplasm,"Transcription, Genetic",celc,genf,5,AFFECTS_CELCafctGENF
C0010834,C0920533,AFFECTS,Cytoplasm,Transcriptional Repression,celc,genf,1,AFFECTS_CELCafctGENF
C0010834,C1157562,AFFECTS,Cytoplasm,translational elongation,celc,genf,1,AFFECTS_CELCafctGENF
C0010834,C1158728,AFFECTS,Cytoplasm,RNA Processing,celc,genf,1,AFFECTS_CELCafctGENF
C0010834,C1257758,AFFECTS,Cytoplasm,mRNA Decay,celc,genf,1,AFFECTS_CELCafctGENF
C0010834,C1328949,AFFECTS,Cytoplasm,RNA replication,celc,genf,1,AFFECTS_CELCafctGENF
C0010834,C1519614,AFFECTS,Cytoplasm,Genetic Translation Process,celc,genf,1,AFFECTS_CELCafctGENF
C0010834,C2610186,AFFECTS,Cytoplasm,"nuclear mRNA cis splicing, via spliceosome",celc,genf,1,AFFECTS_CELCafctGENF
C0010834,C3537096,AFFECTS,Cytoplasm,Translational Regulation,celc,genf,1,AFFECTS_CELCafctGENF
C0011305,C0597360,AFFECTS,Dendrites,receptor expression,celc,genf,1,AFFECTS_CELCafctGENF
C0018042,C0040649,AFFECTS,Golgi Apparatus,"Transcription, Genetic",celc,genf,1,AFFECTS_CELCafctGENF
C0021868,C1328949,AFFECTS,Intracellular Membranes,RNA replication,celc,genf,1,AFFECTS_CELCafctGENF
C0021868,C1519614,AFFECTS,Intracellular Membranes,Genetic Translation Process,celc,genf,1,AFFECTS_CELCafctGENF
C0024369,C1328949,AFFECTS,Lysosomes,RNA replication,celc,genf,1,AFFECTS_CELCafctGENF
C0026237,C0012899,AFFECTS,Mitochondria,DNA Repair,celc,genf,1,AFFECTS_CELCafctGENF
C0026237,C0040649,AFFECTS,Mitochondria,"Transcription, Genetic",celc,genf,1,AFFECTS_CELCafctGENF
C0026237,C0887941,AFFECTS,Mitochondria,Mitochondrial Inheritance,celc,genf,1,AFFECTS_CELCafctGENF
C0026237,C1817264,AFFECTS,Mitochondria,mtDNA synthesis,celc,genf,1,AFFECTS_CELCafctGENF
