cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0002607,C0221102,AUGMENTS,Ammonia,Excretory function,inch,phsf,1,AUGMENTS_INCHaugmPHSF
C0002607,C3714584,AUGMENTS,Ammonia,"Transformation, function",inch,phsf,1,AUGMENTS_INCHaugmPHSF
C0006711,C0243144,AUGMENTS,calcium phosphate,Uptake,inch,phsf,1,AUGMENTS_INCHaugmPHSF
C0008838,C0243144,AUGMENTS,Cisplatin,Uptake,inch,phsf,1,AUGMENTS_INCHaugmPHSF
C0043047,C0005775,AUGMENTS,Water,Blood Circulation,inch,phsf,1,AUGMENTS_INCHaugmPHSF
C0043047,C0020964,AUGMENTS,Water,Immunity,inch,phsf,1,AUGMENTS_INCHaugmPHSF
C0051522,C0020964,AUGMENTS,aluminum sulfate,Immunity,inch,phsf,2,AUGMENTS_INCHaugmPHSF
C0051522,C0243144,AUGMENTS,aluminum sulfate,Uptake,inch,phsf,1,AUGMENTS_INCHaugmPHSF
C0066797,C0221102,AUGMENTS,mordenite,Excretory function,inch,phsf,1,AUGMENTS_INCHaugmPHSF
C0074719,C0149784,AUGMENTS,sodium arsenite,biological adaptation to stress,inch,phsf,3,AUGMENTS_INCHaugmPHSF
C0205679,C0243144,AUGMENTS,Montmorrillonite,Uptake,inch,phsf,2,AUGMENTS_INCHaugmPHSF
C0475871,C0020964,AUGMENTS,Aluminum salts,Immunity,inch,phsf,1,AUGMENTS_INCHaugmPHSF
C0700307,C1514892,AUGMENTS,hydroxyl group,Resistance Process,inch,phsf,1,AUGMENTS_INCHaugmPHSF
C3536832,C0035203,AUGMENTS,Air,Respiration,inch,phsf,1,AUGMENTS_INCHaugmPHSF
C3536832,C0231999,AUGMENTS,Air,Airflow,inch,phsf,1,AUGMENTS_INCHaugmPHSF
