cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001268,C0282572,NEG_AFFECTS,Spectinomycin,"Frameshifting, Ribosomal",antb,genf,1,NEG_AFFECTS_ANTBnafctGENF
C0003232,C0026882,NEG_AFFECTS,Antibiotics,Mutation,antb,genf,4,NEG_AFFECTS_ANTBnafctGENF
C0003232,C0887912,NEG_AFFECTS,Antibiotics,"Gene Transfer, Horizontal",antb,genf,3,NEG_AFFECTS_ANTBnafctGENF
C0003240,C0026882,NEG_AFFECTS,Macrolide Antibiotics,Mutation,antb,genf,4,NEG_AFFECTS_ANTBnafctGENF
C0008947,C0026882,NEG_AFFECTS,Clindamycin,Mutation,antb,genf,2,NEG_AFFECTS_ANTBnafctGENF
C0016875,C0026882,NEG_AFFECTS,Fusidic Acid,Mutation,antb,genf,1,NEG_AFFECTS_ANTBnafctGENF
C0026933,C0599773,NEG_AFFECTS,Mycophenolic Acid,Homologous Recombination,antb,genf,1,NEG_AFFECTS_ANTBnafctGENF
C0030842,C0026882,NEG_AFFECTS,Penicillins,Mutation,antb,genf,1,NEG_AFFECTS_ANTBnafctGENF
C0035608,C0026882,NEG_AFFECTS,Rifampin,Mutation,antb,genf,2,NEG_AFFECTS_ANTBnafctGENF
C0038425,C0026882,NEG_AFFECTS,Streptomycin,Mutation,antb,genf,2,NEG_AFFECTS_ANTBnafctGENF
C0075870,C0026882,NEG_AFFECTS,tazobactam,Mutation,antb,genf,1,NEG_AFFECTS_ANTBnafctGENF
C1451406,C0597360,NEG_AFFECTS,tulathromycin,receptor expression,antb,genf,1,NEG_AFFECTS_ANTBnafctGENF
