cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0002679,C0042542,ADMINISTERED_TO,Amphotericin B,Vero Cells,antb,cell,1,ADMINISTERED_TO_ANTBadtoCELL
C0002680,C0085236,ADMINISTERED_TO,Ampicillin,"Macrophages, Alveolar",antb,cell,1,ADMINISTERED_TO_ANTBadtoCELL
C0003240,C0085236,ADMINISTERED_TO,Macrolide Antibiotics,"Macrophages, Alveolar",antb,cell,1,ADMINISTERED_TO_ANTBadtoCELL
C0013089,C0596890,ADMINISTERED_TO,Doxorubicin,MCF-7 Cells,antb,cell,3,ADMINISTERED_TO_ANTBadtoCELL
C0013090,C0085236,ADMINISTERED_TO,Doxycycline,"Macrophages, Alveolar",antb,cell,1,ADMINISTERED_TO_ANTBadtoCELL
C0013090,C2717940,ADMINISTERED_TO,Doxycycline,Hep G2 Cells,antb,cell,1,ADMINISTERED_TO_ANTBadtoCELL
C0016095,C0085087,ADMINISTERED_TO,Filipin,3T3 Cells,antb,cell,1,ADMINISTERED_TO_ANTBadtoCELL
C0016610,C0026473,ADMINISTERED_TO,Fosfomycin,Monocytes,antb,cell,1,ADMINISTERED_TO_ANTBadtoCELL
C0016610,C0596995,ADMINISTERED_TO,Fosfomycin,Myoblasts,antb,cell,1,ADMINISTERED_TO_ANTBadtoCELL
C0016610,C1956385,ADMINISTERED_TO,Fosfomycin,Plasmacytoid Dendritic Cells,antb,cell,1,ADMINISTERED_TO_ANTBadtoCELL
C0023726,C1135918,ADMINISTERED_TO,Lincomycin,"Myocytes, Smooth Muscle",antb,cell,1,ADMINISTERED_TO_ANTBadtoCELL
C0027603,C0079722,ADMINISTERED_TO,Neomycin,"Lymphocytes, Tumor-Infiltrating",antb,cell,1,ADMINISTERED_TO_ANTBadtoCELL
C0030840,C2936239,ADMINISTERED_TO,Penicillin V,HEK293 Cells,antb,cell,1,ADMINISTERED_TO_ANTBadtoCELL
C0030842,C0042542,ADMINISTERED_TO,Penicillins,Vero Cells,antb,cell,1,ADMINISTERED_TO_ANTBadtoCELL
C0034145,C0007600,ADMINISTERED_TO,Puromycin,Cultured Cell Line,antb,cell,1,ADMINISTERED_TO_ANTBadtoCELL
C0038425,C0024432,ADMINISTERED_TO,Streptomycin,macrophage,antb,cell,1,ADMINISTERED_TO_ANTBadtoCELL
C0038425,C0042542,ADMINISTERED_TO,Streptomycin,Vero Cells,antb,cell,1,ADMINISTERED_TO_ANTBadtoCELL
C0038425,C4042840,ADMINISTERED_TO,Streptomycin,RAW 264.7 Cells,antb,cell,1,ADMINISTERED_TO_ANTBadtoCELL
C0052009,C0022827,ADMINISTERED_TO,antibiotic G 418,L Cells (Cell Line),antb,cell,1,ADMINISTERED_TO_ANTBadtoCELL
C0053841,C2936239,ADMINISTERED_TO,blasticidin S,HEK293 Cells,antb,cell,1,ADMINISTERED_TO_ANTBadtoCELL
C0072980,C4505192,ADMINISTERED_TO,Sirolimus,THP-1 Cells,antb,cell,1,ADMINISTERED_TO_ANTBadtoCELL
C0073591,C0225360,ADMINISTERED_TO,rosoxacin,Myofibroblasts,antb,cell,1,ADMINISTERED_TO_ANTBadtoCELL
C0073591,C0334227,ADMINISTERED_TO,rosoxacin,"Tumor cells, malignant",antb,cell,1,ADMINISTERED_TO_ANTBadtoCELL
C0310367,C3850017,ADMINISTERED_TO,Today,Endothelial Progenitor Cells,antb,cell,1,ADMINISTERED_TO_ANTBadtoCELL
C0812405,C0042542,ADMINISTERED_TO,Fungizone,Vero Cells,antb,cell,1,ADMINISTERED_TO_ANTBadtoCELL
C3854019,C0042542,ADMINISTERED_TO,Gentamicin,Vero Cells,antb,cell,1,ADMINISTERED_TO_ANTBadtoCELL
