cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0002371,C1519886,ISA,Aluminum Hydroxide,vaccine adjuvant,inch,chvf,4,ISA_INCHisaCHVF
C0002607,C0443769,ISA,Ammonia,volatile substances,inch,chvf,1,ISA_INCHisaCHVF
C0002611,C0450442,ISA,Ammonium,Agent,inch,chvf,2,ISA_INCHisaCHVF
C0002615,C0450442,ISA,Ammonium Chloride,Agent,inch,chvf,10,ISA_INCHisaCHVF
C0008838,C0450442,ISA,Cisplatin,Agent,inch,chvf,8,ISA_INCHisaCHVF
C0010511,C0450442,ISA,Cyanogen Bromide,Agent,inch,chvf,1,ISA_INCHisaCHVF
C0016327,C0450442,ISA,Fluorides,Agent,inch,chvf,2,ISA_INCHisaCHVF
C0020281,C0085403,ISA,Hydrogen Peroxide,Oxidants,inch,chvf,11,ISA_INCHisaCHVF
C0020281,C0450442,ISA,Hydrogen Peroxide,Agent,inch,chvf,2,ISA_INCHisaCHVF
C0020600,C0085403,ISA,Hypochlorous Acid,Oxidants,inch,chvf,4,ISA_INCHisaCHVF
C0020600,C0450442,ISA,Hypochlorous Acid,Agent,inch,chvf,1,ISA_INCHisaCHVF
C0021966,C0450442,ISA,Iodides,Agent,inch,chvf,1,ISA_INCHisaCHVF
C0026162,C0450442,ISA,Minerals,Agent,inch,chvf,2,ISA_INCHisaCHVF
C0031180,C0085403,ISA,Peroxides,Oxidants,inch,chvf,1,ISA_INCHisaCHVF
C0031603,C0450442,ISA,Phosphates,Agent,inch,chvf,1,ISA_INCHisaCHVF
C0037518,C0085403,ISA,Sodium Hypochlorite,Oxidants,inch,chvf,2,ISA_INCHisaCHVF
C0037518,C0450442,ISA,Sodium Hypochlorite,Agent,inch,chvf,1,ISA_INCHisaCHVF
C0038720,C0450442,ISA,"Sulfates, Inorganic",Agent,inch,chvf,5,ISA_INCHisaCHVF
C0043047,C0178499,ISA,Water,Base,inch,chvf,2,ISA_INCHisaCHVF
C0043047,C0450442,ISA,Water,Agent,inch,chvf,6,ISA_INCHisaCHVF
C0051719,C0450442,ISA,ammonium hydroxide,Agent,inch,chvf,1,ISA_INCHisaCHVF
C0051723,C0450442,ISA,ammonium peroxydisulfate,Agent,inch,chvf,1,ISA_INCHisaCHVF
C0055370,C0450442,ISA,chlorine dioxide,Agent,inch,chvf,1,ISA_INCHisaCHVF
C0055863,C0450442,ISA,clay,Agent,inch,chvf,1,ISA_INCHisaCHVF
C0063146,C0085403,ISA,Hydroxyl Radical,Oxidants,inch,chvf,7,ISA_INCHisaCHVF
C0071767,C0450442,ISA,Potassium Hydroxide,Agent,inch,chvf,1,ISA_INCHisaCHVF
C0163748,C0450442,ISA,Diosmectite,Agent,inch,chvf,1,ISA_INCHisaCHVF
C0206109,C0450442,ISA,Iodine Compounds,Agent,inch,chvf,1,ISA_INCHisaCHVF
C0771797,C0450442,ISA,SODIUM SULFATE ANHYDROUS,Agent,inch,chvf,1,ISA_INCHisaCHVF
C0772313,C0450442,ISA,colloidal silver,Agent,inch,chvf,1,ISA_INCHisaCHVF
C0790233,C0450442,ISA,Distilled water,Agent,inch,chvf,1,ISA_INCHisaCHVF
C2919405,C0450442,ISA,Tap water,Agent,inch,chvf,1,ISA_INCHisaCHVF
C3536832,C0450442,ISA,Air,Agent,inch,chvf,5,ISA_INCHisaCHVF
