cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0003158,C3714514,NEG_TREATS,Anthelmintics,Infection,phsu,patf,1,NEG_TREATS_PHSUntrtsPATF
C0003451,C3714514,NEG_TREATS,Antiviral Agents,Infection,phsu,patf,9,NEG_TREATS_PHSUntrtsPATF
C0041044,C3714514,NEG_TREATS,Trimethoprim-Sulfamethoxazole Combination,Infection,phsu,patf,2,NEG_TREATS_PHSUntrtsPATF
C0042397,C0036974,NEG_TREATS,Vasoconstrictor Agents,Shock,phsu,patf,1,NEG_TREATS_PHSUntrtsPATF
C0042397,C0036983,NEG_TREATS,Vasoconstrictor Agents,Septic Shock,phsu,patf,1,NEG_TREATS_PHSUntrtsPATF
C0042397,C2717957,NEG_TREATS,Vasoconstrictor Agents,Vasoplegia,phsu,patf,1,NEG_TREATS_PHSUntrtsPATF
C0042398,C0700148,NEG_TREATS,Nasal Decongestants,Congestion,phsu,patf,1,NEG_TREATS_PHSUntrtsPATF
C0443116,C0274435,NEG_TREATS,Platelets Product,Transfusion Reaction,phsu,patf,1,NEG_TREATS_PHSUntrtsPATF
C1136254,C1520005,NEG_TREATS,Microbicides,Viral Pathogenesis,phsu,patf,1,NEG_TREATS_PHSUntrtsPATF
C1136254,C3640852,NEG_TREATS,Microbicides,Extensively Drug Resistance Process,phsu,patf,1,NEG_TREATS_PHSUntrtsPATF
C1136254,C3714514,NEG_TREATS,Microbicides,Infection,phsu,patf,6,NEG_TREATS_PHSUntrtsPATF
C1136254,C4061114,NEG_TREATS,Microbicides,Acute illness,phsu,patf,1,NEG_TREATS_PHSUntrtsPATF
C1275666,C0020517,NEG_TREATS,Fusion inhibitor,Hypersensitivity,phsu,patf,1,NEG_TREATS_PHSUntrtsPATF
C1874451,C0028778,NEG_TREATS,Basis,Obstruction,phsu,patf,1,NEG_TREATS_PHSUntrtsPATF
C3539125,C0243083,NEG_TREATS,other medicated shampoos in ATC,associated disease,phsu,patf,1,NEG_TREATS_PHSUntrtsPATF
C3541969,C3714514,NEG_TREATS,"Neuraminidase inhibitors, direct acting antivirals",Infection,phsu,patf,2,NEG_TREATS_PHSUntrtsPATF
