cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001560,C0276447,NEG_PREVENTS,"Administration, Intranasal",Rhinovirus infection,topp,dsyn,1,NEG_PREVENTS_TOPPnprevDSYN
C0012683,C0205721,NEG_PREVENTS,Disinfection,"Infections, Hospital",topp,dsyn,1,NEG_PREVENTS_TOPPnprevDSYN
C0020971,C0003864,NEG_PREVENTS,Immunization,Arthritis,topp,dsyn,1,NEG_PREVENTS_TOPPnprevDSYN
C0020971,C0011603,NEG_PREVENTS,Immunization,Dermatitis,topp,dsyn,1,NEG_PREVENTS_TOPPnprevDSYN
C0020971,C0016627,NEG_PREVENTS,Immunization,Influenza in Birds,topp,dsyn,1,NEG_PREVENTS_TOPPnprevDSYN
C0020971,C0017105,NEG_PREVENTS,Immunization,Gas Gangrene,topp,dsyn,1,NEG_PREVENTS_TOPPnprevDSYN
C0020971,C0019158,NEG_PREVENTS,Immunization,Hepatitis,topp,dsyn,1,NEG_PREVENTS_TOPPnprevDSYN
C0020971,C0029877,NEG_PREVENTS,Immunization,Ear Inflammation,topp,dsyn,1,NEG_PREVENTS_TOPPnprevDSYN
C0020971,C0042384,NEG_PREVENTS,Immunization,Vasculitis,topp,dsyn,1,NEG_PREVENTS_TOPPnprevDSYN
C0020971,C0849867,NEG_PREVENTS,Immunization,Widespread Disease,topp,dsyn,1,NEG_PREVENTS_TOPPnprevDSYN
C0020974,C0004610,NEG_PREVENTS,passive immunization procedure,Bacteremia,topp,dsyn,1,NEG_PREVENTS_TOPPnprevDSYN
C0021022,C0877203,NEG_PREVENTS,Immunoglobulin Therapy,Viral Respiratory Tract Infection,topp,dsyn,1,NEG_PREVENTS_TOPPnprevDSYN
C0021079,C0009324,NEG_PREVENTS,Therapeutic immunosuppression,Ulcerative Colitis,topp,dsyn,1,NEG_PREVENTS_TOPPnprevDSYN
C0021083,C0004610,NEG_PREVENTS,Immunotherapy,Bacteremia,topp,dsyn,1,NEG_PREVENTS_TOPPnprevDSYN
C0040423,C0031350,NEG_PREVENTS,Tonsillectomy,Pharyngitis,topp,dsyn,2,NEG_PREVENTS_TOPPnprevDSYN
C0040808,C0023092,NEG_PREVENTS,Treatment Protocols,Lassa Fever,topp,dsyn,1,NEG_PREVENTS_TOPPnprevDSYN
C0042196,C0001314,NEG_PREVENTS,Vaccination,Acute Disease,topp,dsyn,1,NEG_PREVENTS_TOPPnprevDSYN
C0042196,C0009450,NEG_PREVENTS,Vaccination,Communicable Diseases,topp,dsyn,1,NEG_PREVENTS_TOPPnprevDSYN
C0042196,C0009952,NEG_PREVENTS,Vaccination,Febrile Convulsions,topp,dsyn,1,NEG_PREVENTS_TOPPnprevDSYN
C0042196,C0019693,NEG_PREVENTS,Vaccination,HIV Infections,topp,dsyn,1,NEG_PREVENTS_TOPPnprevDSYN
C0042196,C0021400,NEG_PREVENTS,Vaccination,Influenza,topp,dsyn,3,NEG_PREVENTS_TOPPnprevDSYN
C0042196,C0032285,NEG_PREVENTS,Vaccination,Pneumonia,topp,dsyn,1,NEG_PREVENTS_TOPPnprevDSYN
C0042196,C0037354,NEG_PREVENTS,Vaccination,Smallpox,topp,dsyn,1,NEG_PREVENTS_TOPPnprevDSYN
C0042196,C0038826,NEG_PREVENTS,Vaccination,Superinfection,topp,dsyn,1,NEG_PREVENTS_TOPPnprevDSYN
C0042196,C0042769,NEG_PREVENTS,Vaccination,Virus Diseases,topp,dsyn,2,NEG_PREVENTS_TOPPnprevDSYN
C0042196,C0275518,NEG_PREVENTS,Vaccination,Acute infectious disease,topp,dsyn,1,NEG_PREVENTS_TOPPnprevDSYN
C0042196,C1175175,NEG_PREVENTS,Vaccination,Severe Acute Respiratory Syndrome,topp,dsyn,1,NEG_PREVENTS_TOPPnprevDSYN
C0042196,C1263835,NEG_PREVENTS,Vaccination,Infectious disorder of the fetus,topp,dsyn,1,NEG_PREVENTS_TOPPnprevDSYN
C0042196,C1321098,NEG_PREVENTS,Vaccination,Human rabies,topp,dsyn,1,NEG_PREVENTS_TOPPnprevDSYN
C0042196,C2076600,NEG_PREVENTS,Vaccination,Influenza due to Influenza A virus subtype H1N1,topp,dsyn,1,NEG_PREVENTS_TOPPnprevDSYN
C0042200,C0021400,NEG_PREVENTS,Influenza vaccination,Influenza,topp,dsyn,1,NEG_PREVENTS_TOPPnprevDSYN
