cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0002210,C2239176,PREDISPOSES,alpha-Fetoproteins,Liver carcinoma,aapp,neop,1,PREDISPOSES_AAPPpredNEOP
C0002520,C0205770,PREDISPOSES,Amino Acids,Choroid Plexus Papilloma,aapp,neop,1,PREDISPOSES_AAPPpredNEOP
C0003241,C0006826,PREDISPOSES,Antibodies,Malignant Neoplasms,aapp,neop,1,PREDISPOSES_AAPPpredNEOP
C0003250,C0006826,PREDISPOSES,Monoclonal Antibodies,Malignant Neoplasms,aapp,neop,1,PREDISPOSES_AAPPpredNEOP
C0003250,C0024299,PREDISPOSES,Monoclonal Antibodies,Lymphoma,aapp,neop,1,PREDISPOSES_AAPPpredNEOP
C0004358,C2986665,PREDISPOSES,Autoantibodies,Early-Stage Breast Carcinoma,aapp,neop,1,PREDISPOSES_AAPPpredNEOP
C0004630,C0027651,PREDISPOSES,Bacterial Toxins,Neoplasms,aapp,neop,1,PREDISPOSES_AAPPpredNEOP
C0007034,C0027651,PREDISPOSES,Carbonic Anhydrase II,Neoplasms,aapp,neop,1,PREDISPOSES_AAPPpredNEOP
C0007427,C0242379,PREDISPOSES,CATHEPSIN D,Malignant neoplasm of lung,aapp,neop,1,PREDISPOSES_AAPPpredNEOP
C0007428,C0006826,PREDISPOSES,Cathepsins,Malignant Neoplasms,aapp,neop,1,PREDISPOSES_AAPPpredNEOP
C0007428,C0178874,PREDISPOSES,Cathepsins,Tumor Progression,aapp,neop,1,PREDISPOSES_AAPPpredNEOP
C0009325,C0178874,PREDISPOSES,Collagen,Tumor Progression,aapp,neop,1,PREDISPOSES_AAPPpredNEOP
C0009498,C0027651,PREDISPOSES,Complement System Proteins,Neoplasms,aapp,neop,1,PREDISPOSES_AAPPpredNEOP
C0009498,C0598934,PREDISPOSES,Complement System Proteins,tumor growth,aapp,neop,2,PREDISPOSES_AAPPpredNEOP
C0010590,C0007621,PREDISPOSES,Cycloserine,Neoplastic Cell Transformation,aapp,neop,1,PREDISPOSES_AAPPpredNEOP
C0010798,C0006826,PREDISPOSES,Cytochromes,Malignant Neoplasms,aapp,neop,1,PREDISPOSES_AAPPpredNEOP
C0011519,C0178874,PREDISPOSES,Deoxyribonuclease I,Tumor Progression,aapp,neop,1,PREDISPOSES_AAPPpredNEOP
C0011702,C0153594,PREDISPOSES,Desmosine,Malignant neoplasm of testis,aapp,neop,1,PREDISPOSES_AAPPpredNEOP
C0015879,C0024299,PREDISPOSES,Ferritin,Lymphoma,aapp,neop,1,PREDISPOSES_AAPPpredNEOP
C0016955,C0017416,PREDISPOSES,Galactosidase,"Genital Neoplasms, Female",aapp,neop,1,PREDISPOSES_AAPPpredNEOP
C0017429,C0006826,PREDISPOSES,"Genome, Human",Malignant Neoplasms,aapp,neop,2,PREDISPOSES_AAPPpredNEOP
C0017837,C0006826,PREDISPOSES,Glutathione S-Transferase,Malignant Neoplasms,aapp,neop,1,PREDISPOSES_AAPPpredNEOP
C0018284,C0021841,PREDISPOSES,Growth Factor,Intestinal Neoplasms,aapp,neop,1,PREDISPOSES_AAPPpredNEOP
C0018284,C0596263,PREDISPOSES,Growth Factor,Carcinogenesis,aapp,neop,1,PREDISPOSES_AAPPpredNEOP
C0019643,C0007621,PREDISPOSES,Histone Deacetylase,Neoplastic Cell Transformation,aapp,neop,1,PREDISPOSES_AAPPpredNEOP
C0019643,C2939419,PREDISPOSES,Histone Deacetylase,Secondary Neoplasm,aapp,neop,1,PREDISPOSES_AAPPpredNEOP
C0019647,C0027651,PREDISPOSES,Histone H3,Neoplasms,aapp,neop,1,PREDISPOSES_AAPPpredNEOP
C0021666,C0027651,PREDISPOSES,insulin-like growth factor 2,Neoplasms,aapp,neop,1,PREDISPOSES_AAPPpredNEOP
C0021755,C0242379,PREDISPOSES,Interleukin-1,Malignant neoplasm of lung,aapp,neop,1,PREDISPOSES_AAPPpredNEOP
C0021758,C0178874,PREDISPOSES,Interleukin-4,Tumor Progression,aapp,neop,2,PREDISPOSES_AAPPpredNEOP
C0021760,C0242379,PREDISPOSES,Interleukin-6,Malignant neoplasm of lung,aapp,neop,1,PREDISPOSES_AAPPpredNEOP
C0021769,C0027651,PREDISPOSES,Intermediate Filament Proteins,Neoplasms,aapp,neop,1,PREDISPOSES_AAPPpredNEOP
C0022917,C0025202,PREDISPOSES,Lactate Dehydrogenase,melanoma,aapp,neop,1,PREDISPOSES_AAPPpredNEOP
C0023206,C0006826,PREDISPOSES,Lectin,Malignant Neoplasms,aapp,neop,1,PREDISPOSES_AAPPpredNEOP
C0024746,C0017416,PREDISPOSES,Mannosidase,"Genital Neoplasms, Female",aapp,neop,1,PREDISPOSES_AAPPpredNEOP
C0025252,C0007621,PREDISPOSES,Membrane Proteins,Neoplastic Cell Transformation,aapp,neop,1,PREDISPOSES_AAPPpredNEOP
C0025252,C0009404,PREDISPOSES,Membrane Proteins,Colorectal Neoplasms,aapp,neop,1,PREDISPOSES_AAPPpredNEOP
C0025545,C0006826,PREDISPOSES,Metallothionein,Malignant Neoplasms,aapp,neop,1,PREDISPOSES_AAPPpredNEOP
