cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0035903,C0014834,PART_OF,rrnB Operon,Escherichia coli,gngm,bact,3,PART_OF_GNGMprtfBACT
C0370125,C0004611,PART_OF,"V antigen, unspecified",Bacteria,gngm,bact,1,PART_OF_GNGMprtfBACT
C1414498,C0026926,PART_OF,F11 gene,Mycobacterium tuberculosis,gngm,bact,2,PART_OF_GNGMprtfBACT
C1415696,C0018483,PART_OF,HPD gene,Haemophilus influenzae,gngm,bact,1,PART_OF_GNGMprtfBACT
C1416182,C0014834,PART_OF,IGKV1-33 gene,Escherichia coli,gngm,bact,1,PART_OF_GNGMprtfBACT
C1416569,C0038404,PART_OF,KCNG1 gene,Enterococcus faecalis,gngm,bact,1,PART_OF_GNGMprtfBACT
C1419382,C0006132,PART_OF,RHD gene,Moraxella (Branhamella) catarrhalis,gngm,bact,2,PART_OF_GNGMprtfBACT
C1422254,C0018483,PART_OF,ABCG4 gene,Haemophilus influenzae,gngm,bact,1,PART_OF_GNGMprtfBACT
C1423784,C0033809,PART_OF,SMOX gene,Pseudomonas aeruginosa,gngm,bact,8,PART_OF_GNGMprtfBACT
C1424796,C0014834,PART_OF,NAGK gene,Escherichia coli,gngm,bact,1,PART_OF_GNGMprtfBACT
C1424796,C0033809,PART_OF,NAGK gene,Pseudomonas aeruginosa,gngm,bact,1,PART_OF_GNGMprtfBACT
C1424796,C0600494,PART_OF,NAGK gene,Thermotoga maritima,gngm,bact,1,PART_OF_GNGMprtfBACT
C1426341,C0014834,PART_OF,GRPEL1 gene,Escherichia coli,gngm,bact,1,PART_OF_GNGMprtfBACT
C1537675,C0995583,PART_OF,MED4 gene,Prochlorococcus marinus,gngm,bact,1,PART_OF_GNGMprtfBACT
C1538298,C1047211,PART_OF,ATXN1 gene,Cyanobacteria,gngm,bact,1,PART_OF_GNGMprtfBACT
C1539110,C0014834,PART_OF,CNDP2 gene,Escherichia coli,gngm,bact,2,PART_OF_GNGMprtfBACT
C1823283,C0036111,PART_OF,TJAP1 gene,Salmonella,gngm,bact,1,PART_OF_GNGMprtfBACT
C1823390,C1076729,PART_OF,TMEM131 gene,Sphingomonas wittichii,gngm,bact,1,PART_OF_GNGMprtfBACT
C1823700,C0014834,PART_OF,AIDA gene,Escherichia coli,gngm,bact,1,PART_OF_GNGMprtfBACT
C1825007,C0014834,PART_OF,DYNC1I2 gene,Escherichia coli,gngm,bact,3,PART_OF_GNGMprtfBACT
C1825676,C1269175,PART_OF,CEP162 gene,Staphylococcus capitis,gngm,bact,1,PART_OF_GNGMprtfBACT
C1836112,C0008148,PART_OF,CARD17 gene,Chlamydia,gngm,bact,1,PART_OF_GNGMprtfBACT
C1836112,C0008151,PART_OF,CARD17 gene,Chlamydia trachomatis,gngm,bact,1,PART_OF_GNGMprtfBACT
C1847320,C0009063,PART_OF,TOX gene,Clostridium perfringens,gngm,bact,1,PART_OF_GNGMprtfBACT
C1847320,C0010150,PART_OF,TOX gene,Corynebacterium diphtheriae,gngm,bact,1,PART_OF_GNGMprtfBACT
