cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0007592,C1415175,LOCATION_OF,Cell Extracts,GOLGA3 gene,celc,gngm,1,LOCATION_OF_CELClocfGNGM
C0007603,C1418801,LOCATION_OF,Plasma membrane,PPIL2 gene,celc,gngm,1,LOCATION_OF_CELClocfGNGM
C0007603,C1428477,LOCATION_OF,Plasma membrane,CCDC8 gene,celc,gngm,2,LOCATION_OF_CELClocfGNGM
C0007603,C1537656,LOCATION_OF,Plasma membrane,MARCH1 gene,celc,gngm,1,LOCATION_OF_CELClocfGNGM
C0007603,C1826505,LOCATION_OF,Plasma membrane,OBSL1 gene,celc,gngm,2,LOCATION_OF_CELClocfGNGM
C0008651,C1412440,LOCATION_OF,"Chromosomes, Human, Pair 1",AP1S2 gene,celc,gngm,1,LOCATION_OF_CELClocfGNGM
C0008651,C1415314,LOCATION_OF,"Chromosomes, Human, Pair 1",GRPR gene,celc,gngm,1,LOCATION_OF_CELClocfGNGM
C0008651,C1419292,LOCATION_OF,"Chromosomes, Human, Pair 1",RBBP7 gene,celc,gngm,1,LOCATION_OF_CELClocfGNGM
C0008651,C1419343,LOCATION_OF,"Chromosomes, Human, Pair 1",REPS2 gene,celc,gngm,1,LOCATION_OF_CELClocfGNGM
C0008651,C1424143,LOCATION_OF,"Chromosomes, Human, Pair 1",SYAP1 gene,celc,gngm,1,LOCATION_OF_CELClocfGNGM
C0008651,C1425021,LOCATION_OF,"Chromosomes, Human, Pair 1",GOPC gene,celc,gngm,1,LOCATION_OF_CELClocfGNGM
C0008651,C1537839,LOCATION_OF,"Chromosomes, Human, Pair 1",MIR200B gene,celc,gngm,1,LOCATION_OF_CELClocfGNGM
C0008651,C1826022,LOCATION_OF,"Chromosomes, Human, Pair 1",MIR429 gene,celc,gngm,1,LOCATION_OF_CELClocfGNGM
C0008651,C3540647,LOCATION_OF,"Chromosomes, Human, Pair 1",ZRSR2 wt Allele,celc,gngm,1,LOCATION_OF_CELClocfGNGM
C0008654,C1415673,LOCATION_OF,"Chromosomes, Human, Pair 12",HOXC@ gene cluster,celc,gngm,1,LOCATION_OF_CELClocfGNGM
C0008654,C1537840,LOCATION_OF,"Chromosomes, Human, Pair 12",MIR200C gene,celc,gngm,1,LOCATION_OF_CELClocfGNGM
C0008657,C1423009,LOCATION_OF,"Chromosomes, Human, Pair 15",HHIP gene,celc,gngm,1,LOCATION_OF_CELClocfGNGM
C0008659,C1414201,LOCATION_OF,"Chromosomes, Human, Pair 17",DVL2 gene,celc,gngm,1,LOCATION_OF_CELClocfGNGM
C0008666,C1420257,LOCATION_OF,"Chromosomes, Human, Pair 3",SMN1 gene,celc,gngm,1,LOCATION_OF_CELClocfGNGM
C0010834,C1366898,LOCATION_OF,Cytoplasm,MAPK13 gene,celc,gngm,1,LOCATION_OF_CELClocfGNGM
C0011305,C1425537,LOCATION_OF,Dendrites,ZDHHC5 gene,celc,gngm,1,LOCATION_OF_CELClocfGNGM
C0026237,C1425177,LOCATION_OF,Mitochondria,MIEF2 gene,celc,gngm,1,LOCATION_OF_CELClocfGNGM
C0028584,C1540022,LOCATION_OF,Nuclear Envelope,NDC1 gene,celc,gngm,1,LOCATION_OF_CELClocfGNGM
C0029219,C1419190,LOCATION_OF,Organelles,RAB11B gene,celc,gngm,1,LOCATION_OF_CELClocfGNGM
C0031310,C0919442,LOCATION_OF,Phagosomes,NBL1 gene,celc,gngm,1,LOCATION_OF_CELClocfGNGM
C0042760,C1413355,LOCATION_OF,Virion,CFL1 gene,celc,gngm,1,LOCATION_OF_CELClocfGNGM
C0162771,C1826493,LOCATION_OF,Spliceosomes,NUDT21 gene,celc,gngm,1,LOCATION_OF_CELClocfGNGM
C0230764,C1425537,LOCATION_OF,Golgi membrane,ZDHHC5 gene,celc,gngm,1,LOCATION_OF_CELClocfGNGM
C0597895,C3538795,LOCATION_OF,luminal membrane,SERPINC1 wt Allele,celc,gngm,1,LOCATION_OF_CELClocfGNGM
C1325596,C1825792,LOCATION_OF,P-body,LARP7 gene,celc,gngm,1,LOCATION_OF_CELClocfGNGM
C1383501,C1537407,LOCATION_OF,Cytoplasmic matrix,PATJ gene,celc,gngm,1,LOCATION_OF_CELClocfGNGM
C1383501,C1823144,LOCATION_OF,Cytoplasmic matrix,STX19 gene,celc,gngm,1,LOCATION_OF_CELClocfGNGM
C1520855,C1825294,LOCATION_OF,19q13,FFAR3 gene,celc,gngm,1,LOCATION_OF_CELClocfGNGM
C1523832,C1425718,LOCATION_OF,Polar granule,DDX25 gene,celc,gngm,1,LOCATION_OF_CELClocfGNGM
C1817671,C1425537,LOCATION_OF,Post-Synaptic Density,ZDHHC5 gene,celc,gngm,1,LOCATION_OF_CELClocfGNGM
C3850088,C1539086,LOCATION_OF,Neutrophil Extracellular Traps,CLEC1B gene,celc,gngm,1,LOCATION_OF_CELClocfGNGM
