cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0024861,C0021925,HIGHER_THAN,Masks,Intubation,medd,topp,1,HIGHER_THAN_MEDDhghtTOPP
C0024861,C0543467,HIGHER_THAN,Masks,Operative Surgical Procedures,medd,topp,1,HIGHER_THAN_MEDDhghtTOPP
C0042296,C0459914,HIGHER_THAN,"Valves, Surgical",Conservative Treatment,medd,topp,1,HIGHER_THAN_MEDDhghtTOPP
C0085590,C0021107,HIGHER_THAN,catheter device,Implantation procedure,medd,topp,1,HIGHER_THAN_MEDDhghtTOPP
C0175723,C1511790,HIGHER_THAN,Bands,Detection,medd,topp,1,HIGHER_THAN_MEDDhghtTOPP
C0179302,C0032042,HIGHER_THAN,"Binder, device",Placebos,medd,topp,1,HIGHER_THAN_MEDDhghtTOPP
C0179323,C0522772,HIGHER_THAN,Blades (device),Shaving - surgical procedure,medd,topp,1,HIGHER_THAN_MEDDhghtTOPP
C0179574,C1258045,HIGHER_THAN,Nasal Cannula,Nasal Continuous Positive Airway Pressure,medd,topp,1,HIGHER_THAN_MEDDhghtTOPP
C0179740,C0082139,HIGHER_THAN,Peripherally inserted central catheter (physical object),Cyclophosphamide/Dexamethasone/Doxorubicin/Vincristine,medd,topp,1,HIGHER_THAN_MEDDhghtTOPP
C0878969,C0019004,HIGHER_THAN,tunneled catheters,Hemodialysis,medd,topp,1,HIGHER_THAN_MEDDhghtTOPP
C1314650,C0042196,HIGHER_THAN,"SUPPLY, NOT OTHERWISE SPECIFIED",Vaccination,medd,topp,1,HIGHER_THAN_MEDDhghtTOPP
