cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001511,C0036087,PRODUCES,Tissue Adhesions,saliva,patf,bdsu,1,PRODUCES_PATFprodBDSU
C0007994,C0009413,PRODUCES,chemically induced,Colostrum,patf,bdsu,1,PRODUCES_PATFprodBDSU
C0008495,C0002638,PRODUCES,Chorioamnionitis,Amniotic Fluid,patf,bdsu,1,PRODUCES_PATFprodBDSU
C0013687,C0003964,PRODUCES,effusion,Peritoneal Fluid (body substance),patf,bdsu,1,PRODUCES_PATFprodBDSU
C0013990,C0225378,PRODUCES,Pathological accumulation of air in tissues,Upper respiratory tract mucus,patf,bdsu,1,PRODUCES_PATFprodBDSU
C0015376,C0032105,PRODUCES,Extravasation,Plasma,patf,bdsu,1,PRODUCES_PATFprodBDSU
C0016059,C0005767,PRODUCES,Fibrosis,Blood,patf,bdsu,1,PRODUCES_PATFprodBDSU
C0019080,C0005889,PRODUCES,Hemorrhage,Body Fluids,patf,bdsu,1,PRODUCES_PATFprodBDSU
C0019080,C2753459,PRODUCES,Hemorrhage,mucus layer,patf,bdsu,1,PRODUCES_PATFprodBDSU
C0020507,C0026727,PRODUCES,Hyperplasia,Mucous body substance,patf,bdsu,1,PRODUCES_PATFprodBDSU
C0020517,C0038056,PRODUCES,Hypersensitivity,Sputum,patf,bdsu,1,PRODUCES_PATFprodBDSU
C0021368,C0015733,PRODUCES,Inflammation,Feces,patf,bdsu,1,PRODUCES_PATFprodBDSU
C0021368,C2753459,PRODUCES,Inflammation,mucus layer,patf,bdsu,2,PRODUCES_PATFprodBDSU
C0024348,C0032105,PRODUCES,Lysis,Plasma,patf,bdsu,1,PRODUCES_PATFprodBDSU
C0028778,C0009413,PRODUCES,Obstruction,Colostrum,patf,bdsu,1,PRODUCES_PATFprodBDSU
C0028778,C0015733,PRODUCES,Obstruction,Feces,patf,bdsu,1,PRODUCES_PATFprodBDSU
C0028778,C2753459,PRODUCES,Obstruction,mucus layer,patf,bdsu,1,PRODUCES_PATFprodBDSU
C0030660,C0032105,PRODUCES,Pathologic Processes,Plasma,patf,bdsu,1,PRODUCES_PATFprodBDSU
C0030660,C0042036,PRODUCES,Pathologic Processes,Urine,patf,bdsu,1,PRODUCES_PATFprodBDSU
C0036679,C0026131,PRODUCES,Diastasis,Milk (body substance),patf,bdsu,1,PRODUCES_PATFprodBDSU
C0036679,C1550101,PRODUCES,Diastasis,Supernatant,patf,bdsu,1,PRODUCES_PATFprodBDSU
C0085257,C0005889,PRODUCES,Yin Deficiency,Body Fluids,patf,bdsu,1,PRODUCES_PATFprodBDSU
C0151701,C0005889,PRODUCES,Pulmonary hemorrhage,Body Fluids,patf,bdsu,1,PRODUCES_PATFprodBDSU
C0151811,C0034161,PRODUCES,Subcutaneous nodule,Pus,patf,bdsu,1,PRODUCES_PATFprodBDSU
C0162633,C0225392,PRODUCES,Viral Shedding,Nasal mucus,patf,bdsu,2,PRODUCES_PATFprodBDSU
C0240821,C0036087,PRODUCES,Pseudomembrane,saliva,patf,bdsu,1,PRODUCES_PATFprodBDSU
C0240821,C2753459,PRODUCES,Pseudomembrane,mucus layer,patf,bdsu,1,PRODUCES_PATFprodBDSU
C0332448,C2753459,PRODUCES,Infiltration,mucus layer,patf,bdsu,1,PRODUCES_PATFprodBDSU
C0332534,C4518404,PRODUCES,Induration,Serosanguinous fluid,patf,bdsu,1,PRODUCES_PATFprodBDSU
C0333985,C0017119,PRODUCES,Cystic hyperplasia,Gastric Acid,patf,bdsu,1,PRODUCES_PATFprodBDSU
C1817978,C0427896,PRODUCES,acute inflammatory response,Crystal - human material,patf,bdsu,1,PRODUCES_PATFprodBDSU
C3714514,C0017119,PRODUCES,Infection,Gastric Acid,patf,bdsu,1,PRODUCES_PATFprodBDSU
C4287874,C1532372,PRODUCES,Droplet Transmission,Respiratory secretion,patf,bdsu,1,PRODUCES_PATFprodBDSU
