cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001551,C0002395,ASSOCIATED_WITH,Immunologic Adjuvants,Alzheimer's Disease,imft,dsyn,1,ASSOCIATED_WITH_IMFTaswtDSYN
C0001551,C0004096,ASSOCIATED_WITH,Immunologic Adjuvants,Asthma,imft,dsyn,2,ASSOCIATED_WITH_IMFTaswtDSYN
C0001551,C0004364,ASSOCIATED_WITH,Immunologic Adjuvants,Autoimmune Diseases,imft,dsyn,4,ASSOCIATED_WITH_IMFTaswtDSYN
C0001551,C0009450,ASSOCIATED_WITH,Immunologic Adjuvants,Communicable Diseases,imft,dsyn,1,ASSOCIATED_WITH_IMFTaswtDSYN
C0001551,C0012546,ASSOCIATED_WITH,Immunologic Adjuvants,Diphtheria,imft,dsyn,2,ASSOCIATED_WITH_IMFTaswtDSYN
C0001551,C0014518,ASSOCIATED_WITH,Immunologic Adjuvants,Toxic Epidermal Necrolysis,imft,dsyn,1,ASSOCIATED_WITH_IMFTaswtDSYN
C0001551,C0015464,ASSOCIATED_WITH,Immunologic Adjuvants,Facial Nerve Diseases,imft,dsyn,1,ASSOCIATED_WITH_IMFTaswtDSYN
C0001551,C0015469,ASSOCIATED_WITH,Immunologic Adjuvants,Facial paralysis,imft,dsyn,2,ASSOCIATED_WITH_IMFTaswtDSYN
C0001551,C0016627,ASSOCIATED_WITH,Immunologic Adjuvants,Influenza in Birds,imft,dsyn,1,ASSOCIATED_WITH_IMFTaswtDSYN
C0001551,C0019159,ASSOCIATED_WITH,Immunologic Adjuvants,Hepatitis A,imft,dsyn,2,ASSOCIATED_WITH_IMFTaswtDSYN
C0001551,C0019163,ASSOCIATED_WITH,Immunologic Adjuvants,Hepatitis B,imft,dsyn,2,ASSOCIATED_WITH_IMFTaswtDSYN
C0001551,C0019693,ASSOCIATED_WITH,Immunologic Adjuvants,HIV Infections,imft,dsyn,1,ASSOCIATED_WITH_IMFTaswtDSYN
C0001551,C0021053,ASSOCIATED_WITH,Immunologic Adjuvants,Immune System Diseases,imft,dsyn,2,ASSOCIATED_WITH_IMFTaswtDSYN
C0001551,C0021400,ASSOCIATED_WITH,Immunologic Adjuvants,Influenza,imft,dsyn,4,ASSOCIATED_WITH_IMFTaswtDSYN
C0001551,C0024117,ASSOCIATED_WITH,Immunologic Adjuvants,Chronic Obstructive Airway Disease,imft,dsyn,1,ASSOCIATED_WITH_IMFTaswtDSYN
C0001551,C0024530,ASSOCIATED_WITH,Immunologic Adjuvants,Malaria,imft,dsyn,3,ASSOCIATED_WITH_IMFTaswtDSYN
C0001551,C0026769,ASSOCIATED_WITH,Immunologic Adjuvants,Multiple Sclerosis,imft,dsyn,1,ASSOCIATED_WITH_IMFTaswtDSYN
C0001551,C0027341,ASSOCIATED_WITH,Immunologic Adjuvants,Nail-Patella Syndrome,imft,dsyn,2,ASSOCIATED_WITH_IMFTaswtDSYN
C0001551,C0033036,ASSOCIATED_WITH,Immunologic Adjuvants,Atrial Premature Complexes,imft,dsyn,2,ASSOCIATED_WITH_IMFTaswtDSYN
C0001551,C0033770,ASSOCIATED_WITH,Immunologic Adjuvants,Prune Belly Syndrome,imft,dsyn,5,ASSOCIATED_WITH_IMFTaswtDSYN
C0001551,C0035204,ASSOCIATED_WITH,Immunologic Adjuvants,Respiration Disorders,imft,dsyn,1,ASSOCIATED_WITH_IMFTaswtDSYN
C0001551,C0035369,ASSOCIATED_WITH,Immunologic Adjuvants,Retroviridae Infections,imft,dsyn,1,ASSOCIATED_WITH_IMFTaswtDSYN
C0001551,C0036690,ASSOCIATED_WITH,Immunologic Adjuvants,Septicemia,imft,dsyn,1,ASSOCIATED_WITH_IMFTaswtDSYN
C0001551,C0039614,ASSOCIATED_WITH,Immunologic Adjuvants,Tetanus,imft,dsyn,1,ASSOCIATED_WITH_IMFTaswtDSYN
C0001551,C0042769,ASSOCIATED_WITH,Immunologic Adjuvants,Virus Diseases,imft,dsyn,1,ASSOCIATED_WITH_IMFTaswtDSYN
C0001551,C0085253,ASSOCIATED_WITH,Immunologic Adjuvants,Adult-Onset Still Disease,imft,dsyn,1,ASSOCIATED_WITH_IMFTaswtDSYN
