cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0002199,C0596873,NEG_DISRUPTS,Interferon-alpha,lymphocyte proliferation,aapp,celf,1,NEG_DISRUPTS_AAPPndrptCELF
C0002520,C0042774,NEG_DISRUPTS,Amino Acids,Virus Replication,aapp,celf,2,NEG_DISRUPTS_AAPPndrptCELF
C0003241,C0042774,NEG_DISRUPTS,Antibodies,Virus Replication,aapp,celf,1,NEG_DISRUPTS_AAPPndrptCELF
C0003241,C0162638,NEG_DISRUPTS,Antibodies,Apoptosis,aapp,celf,1,NEG_DISRUPTS_AAPPndrptCELF
C0003241,C0596290,NEG_DISRUPTS,Antibodies,Cell Proliferation,aapp,celf,1,NEG_DISRUPTS_AAPPndrptCELF
C0003250,C0162638,NEG_DISRUPTS,Monoclonal Antibodies,Apoptosis,aapp,celf,1,NEG_DISRUPTS_AAPPndrptCELF
C0003250,C0596290,NEG_DISRUPTS,Monoclonal Antibodies,Cell Proliferation,aapp,celf,1,NEG_DISRUPTS_AAPPndrptCELF
C0003250,C1326341,NEG_DISRUPTS,Monoclonal Antibodies,Epithelial Cell Proliferation,aapp,celf,2,NEG_DISRUPTS_AAPPndrptCELF
C0003765,C0596290,NEG_DISRUPTS,Arginine,Cell Proliferation,aapp,celf,1,NEG_DISRUPTS_AAPPndrptCELF
C0007332,C1159339,NEG_DISRUPTS,Caseins,Protein Secretion,aapp,celf,1,NEG_DISRUPTS_AAPPndrptCELF
C0009498,C1156309,NEG_DISRUPTS,Complement System Proteins,syncytium formation by plasma membrane fusion,aapp,celf,1,NEG_DISRUPTS_AAPPndrptCELF
C0010590,C1155065,NEG_DISRUPTS,Cycloserine,T-Cell Activation,aapp,celf,1,NEG_DISRUPTS_AAPPndrptCELF
C0015980,C0042774,NEG_DISRUPTS,Interferon-beta,Virus Replication,aapp,celf,1,NEG_DISRUPTS_AAPPndrptCELF
C0017376,C1159455,NEG_DISRUPTS,"Genes, Viral",syncytium formation,aapp,celf,1,NEG_DISRUPTS_AAPPndrptCELF
C0017890,C0010813,NEG_DISRUPTS,Glycine,Cytokinesis,aapp,celf,1,NEG_DISRUPTS_AAPPndrptCELF
C0021756,C1817908,NEG_DISRUPTS,Interleukin-2,Cellular Immune Response,aapp,celf,1,NEG_DISRUPTS_AAPPndrptCELF
C0022818,C1155046,NEG_DISRUPTS,Kynurenine,T-Cell Proliferation,aapp,celf,1,NEG_DISRUPTS_AAPPndrptCELF
C0022912,C0042774,NEG_DISRUPTS,Lactalbumin,Virus Replication,aapp,celf,1,NEG_DISRUPTS_AAPPndrptCELF
C0022959,C0042774,NEG_DISRUPTS,LacZ Genes,Virus Replication,aapp,celf,1,NEG_DISRUPTS_AAPPndrptCELF
C0025252,C0042774,NEG_DISRUPTS,Membrane Proteins,Virus Replication,aapp,celf,1,NEG_DISRUPTS_AAPPndrptCELF
C0027260,C0162638,NEG_DISRUPTS,N-ras Genes,Apoptosis,aapp,celf,1,NEG_DISRUPTS_AAPPndrptCELF
C0030940,C0010813,NEG_DISRUPTS,Peptide Hydrolases,Cytokinesis,aapp,celf,2,NEG_DISRUPTS_AAPPndrptCELF
C0033382,C0010813,NEG_DISRUPTS,Proline,Cytokinesis,aapp,celf,1,NEG_DISRUPTS_AAPPndrptCELF
C0034788,C0024262,NEG_DISRUPTS,"Receptors, Antigen",Lymphocyte Activation,aapp,celf,2,NEG_DISRUPTS_AAPPndrptCELF
C0034805,C0024262,NEG_DISRUPTS,Fc Receptor,Lymphocyte Activation,aapp,celf,2,NEG_DISRUPTS_AAPPndrptCELF
C0035569,C1155342,NEG_DISRUPTS,Ricin,cellular response to unfolded protein,aapp,celf,1,NEG_DISRUPTS_AAPPndrptCELF
C0041538,C4231795,NEG_DISRUPTS,Ubiquitin,lysosomal proteolysis,aapp,celf,1,NEG_DISRUPTS_AAPPndrptCELF
C0042736,C1656555,NEG_DISRUPTS,Viral Proteins,viral entry into host cell,aapp,celf,1,NEG_DISRUPTS_AAPPndrptCELF
C0053355,C0007577,NEG_DISRUPTS,ubenimex,Cell Adhesion,aapp,celf,1,NEG_DISRUPTS_AAPPndrptCELF
C0053355,C0042774,NEG_DISRUPTS,ubenimex,Virus Replication,aapp,celf,1,NEG_DISRUPTS_AAPPndrptCELF
C0058988,C0010813,NEG_DISRUPTS,Eukaryotic Initiation Factor-4E,Cytokinesis,aapp,celf,1,NEG_DISRUPTS_AAPPndrptCELF
C0058990,C0010813,NEG_DISRUPTS,Eukaryotic Initiation Factor-4G,Cytokinesis,aapp,celf,1,NEG_DISRUPTS_AAPPndrptCELF
C0064858,C0010813,NEG_DISRUPTS,leupeptin,Cytokinesis,aapp,celf,1,NEG_DISRUPTS_AAPPndrptCELF
C0065827,C0037083,NEG_DISRUPTS,Measles Virus Nucleoprotein,Signal Transduction,aapp,celf,1,NEG_DISRUPTS_AAPPndrptCELF
C0072978,C0042774,NEG_DISRUPTS,RANTES,Virus Replication,aapp,celf,1,NEG_DISRUPTS_AAPPndrptCELF
C0079189,C0042774,NEG_DISRUPTS,cytokine,Virus Replication,aapp,celf,1,NEG_DISRUPTS_AAPPndrptCELF
C0080125,C0007595,NEG_DISRUPTS,Catalytic RNA,cell growth,aapp,celf,1,NEG_DISRUPTS_AAPPndrptCELF
C0085297,C4327687,NEG_DISRUPTS,"Immunoglobulins, Intravenous",macrophage migration,aapp,celf,1,NEG_DISRUPTS_AAPPndrptCELF
C0087049,C0042774,NEG_DISRUPTS,"Antigen T Cell Receptor, beta Chain",Virus Replication,aapp,celf,1,NEG_DISRUPTS_AAPPndrptCELF
C0142251,C0031308,NEG_DISRUPTS,Sialic Acid Binding Ig-like Lectin 1,Phagocytosis,aapp,celf,1,NEG_DISRUPTS_AAPPndrptCELF
C0164786,C0007620,NEG_DISRUPTS,Proto-Oncogene Proteins c-akt,Cell Survival,aapp,celf,1,NEG_DISRUPTS_AAPPndrptCELF
C0164786,C0162638,NEG_DISRUPTS,Proto-Oncogene Proteins c-akt,Apoptosis,aapp,celf,1,NEG_DISRUPTS_AAPPndrptCELF
C0164786,C1157569,NEG_DISRUPTS,Proto-Oncogene Proteins c-akt,viral translation,aapp,celf,1,NEG_DISRUPTS_AAPPndrptCELF
C0173532,C1157569,NEG_DISRUPTS,cyclin D3,viral translation,aapp,celf,1,NEG_DISRUPTS_AAPPndrptCELF
