cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0812253,C0031715,DISRUPTS,CRKL gene,Phosphorylation,gngm,moft,2,DISRUPTS_GNGMdrptMOFT
C1333909,C1148564,DISRUPTS,HMGB2 gene,antioxidant activity,gngm,moft,1,DISRUPTS_GNGMdrptMOFT
C1336663,C0597295,DISRUPTS,TPMT gene,Protein Biosynthesis,gngm,moft,1,DISRUPTS_GNGMdrptMOFT
C1413380,C4331020,DISRUPTS,CHD1L gene,Poly ADP Ribosylation,gngm,moft,1,DISRUPTS_GNGMdrptMOFT
C1414160,C0031715,DISRUPTS,RCAN1 gene,Phosphorylation,gngm,moft,1,DISRUPTS_GNGMdrptMOFT
C1414376,C0597295,DISRUPTS,ELF2 gene,Protein Biosynthesis,gngm,moft,1,DISRUPTS_GNGMdrptMOFT
C1414471,C2612546,DISRUPTS,ETFA gene,lipid oxidation,gngm,moft,1,DISRUPTS_GNGMdrptMOFT
C1416569,C1159825,DISRUPTS,KCNG1 gene,Caspase Activation,gngm,moft,1,DISRUPTS_GNGMdrptMOFT
C1417542,C1149245,DISRUPTS,MYH7 gene,actin binding,gngm,moft,1,DISRUPTS_GNGMdrptMOFT
C1418576,C1817666,DISRUPTS,PIK3R1 gene,phosphatidylinositol 3-kinase signaling,gngm,moft,1,DISRUPTS_GNGMdrptMOFT
C1419106,C0243102,DISRUPTS,PTPN4 gene,enzyme activity,gngm,moft,1,DISRUPTS_GNGMdrptMOFT
C1419125,C1519751,DISRUPTS,PTPRU gene,Ubiquitination,gngm,moft,1,DISRUPTS_GNGMdrptMOFT
C1419263,C1518440,DISRUPTS,IPO7 gene,Nuclear Translocation,gngm,moft,1,DISRUPTS_GNGMdrptMOFT
C1420462,C0041904,DISRUPTS,STIP1 gene,Up-Regulation (Physiology),gngm,moft,1,DISRUPTS_GNGMdrptMOFT
C1420597,C1150682,DISRUPTS,TBCE gene,ubiquitin-like protein ligase activity,gngm,moft,1,DISRUPTS_GNGMdrptMOFT
C1421276,C1325411,DISRUPTS,UBE2E1 gene,ubiquitin activity,gngm,moft,1,DISRUPTS_GNGMdrptMOFT
C1421311,C1157996,DISRUPTS,UCHL3 gene,Deubiquitination,gngm,moft,1,DISRUPTS_GNGMdrptMOFT
C1421388,C1519751,DISRUPTS,USP11 gene,Ubiquitination,gngm,moft,1,DISRUPTS_GNGMdrptMOFT
C1422292,C1150095,DISRUPTS,GPSM3 gene,peptidase activity,gngm,moft,1,DISRUPTS_GNGMdrptMOFT
C1422337,C0596843,DISRUPTS,PRDM16 gene,Adipogenesis,gngm,moft,1,DISRUPTS_GNGMdrptMOFT
C1422580,C3534339,DISRUPTS,C1QTNF6 gene,alternate pathway,gngm,moft,1,DISRUPTS_GNGMdrptMOFT
C1425235,C3178960,DISRUPTS,NXN gene,Wnt beta-Catenin Signaling Pathway,gngm,moft,1,DISRUPTS_GNGMdrptMOFT
C1426328,C1157996,DISRUPTS,UCHL5 gene,Deubiquitination,gngm,moft,1,DISRUPTS_GNGMdrptMOFT
C1426328,C1622946,DISRUPTS,UCHL5 gene,proteasome activity,gngm,moft,1,DISRUPTS_GNGMdrptMOFT
C1426664,C1157996,DISRUPTS,USP47 gene,Deubiquitination,gngm,moft,1,DISRUPTS_GNGMdrptMOFT
C1427896,C1519751,DISRUPTS,OTUB1 gene,Ubiquitination,gngm,moft,3,DISRUPTS_GNGMdrptMOFT
C1428970,C1622946,DISRUPTS,EXOC1 gene,proteasome activity,gngm,moft,1,DISRUPTS_GNGMdrptMOFT
C1537655,C0031715,DISRUPTS,MAPK15 gene,Phosphorylation,gngm,moft,1,DISRUPTS_GNGMdrptMOFT
C1538310,C0031715,DISRUPTS,AZI2 gene,Phosphorylation,gngm,moft,1,DISRUPTS_GNGMdrptMOFT
C1538310,C1150571,DISRUPTS,AZI2 gene,IkappaB kinase activity,gngm,moft,1,DISRUPTS_GNGMdrptMOFT
C1539341,C0597295,DISRUPTS,EIF2AK2 gene,Protein Biosynthesis,gngm,moft,1,DISRUPTS_GNGMdrptMOFT
C1823826,C1150587,DISRUPTS,WDR62 gene,JUN kinase activity,gngm,moft,1,DISRUPTS_GNGMdrptMOFT
C1825026,C0597304,DISRUPTS,EDC4 gene,Proteolysis,gngm,moft,1,DISRUPTS_GNGMdrptMOFT
C1825397,C0597295,DISRUPTS,CAPRIN1 gene,Protein Biosynthesis,gngm,moft,1,DISRUPTS_GNGMdrptMOFT
C1825525,C1149838,DISRUPTS,HS1BP3 gene,phospholipase activity,gngm,moft,1,DISRUPTS_GNGMdrptMOFT
C1826253,C0596620,DISRUPTS,MIR802 gene,glucose metabolism,gngm,moft,1,DISRUPTS_GNGMdrptMOFT
C2240076,C0025246,DISRUPTS,TEKT5 gene,Membrane Fusion,gngm,moft,1,DISRUPTS_GNGMdrptMOFT
C2681678,C1520113,DISRUPTS,MIR548F1 gene,Wnt Signaling Pathway,gngm,moft,1,DISRUPTS_GNGMdrptMOFT
C3471035,C1520113,DISRUPTS,MIR5091 gene,Wnt Signaling Pathway,gngm,moft,1,DISRUPTS_GNGMdrptMOFT
