cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0025266,C1705920,PRODUCES,Male population group,Species,humn,clas,1,PRODUCES_HUMNprodCLAS
C0035173,C1517886,PRODUCES,Research Personnel,Limited stage (cancer stage),humn,clas,1,PRODUCES_HUMNprodCLAS
C0040288,C0005810,PRODUCES,Tissue Donors,Blood Group (classification),humn,clas,1,PRODUCES_HUMNprodCLAS
C0040704,C2827421,PRODUCES,Transient Population Group,Construct,humn,clas,1,PRODUCES_HUMNprodCLAS
C0334707,C1517886,PRODUCES,Chemist,Limited stage (cancer stage),humn,clas,1,PRODUCES_HUMNprodCLAS
C0341647,C1517886,PRODUCES,Secretary,Limited stage (cancer stage),humn,clas,1,PRODUCES_HUMNprodCLAS
C0681088,C0441731,PRODUCES,coworker,Type 3,humn,clas,1,PRODUCES_HUMNprodCLAS
C0683626,C1705920,PRODUCES,human group,Species,humn,clas,1,PRODUCES_HUMNprodCLAS
C3887537,C1705920,PRODUCES,Partner,Species,humn,clas,1,PRODUCES_HUMNprodCLAS
C4522252,C1705920,PRODUCES,Foundation for the Accreditation of Cellular Therapy,Species,humn,clas,2,PRODUCES_HUMNprodCLAS
