cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0002932,C0011581,CAUSES,Anesthetics,Depressive disorder,phsu,mobd,3,CAUSES_PHSUcausMOBD
C0003209,C0599909,CAUSES,Anti-Inflammatory Agents,stress related disorder,phsu,mobd,1,CAUSES_PHSUcausMOBD
C0003290,C0011206,CAUSES,Tricyclic Antidepressive Agents,Delirium,phsu,mobd,1,CAUSES_PHSUcausMOBD
C0003402,C0599909,CAUSES,Antioxidants,stress related disorder,phsu,mobd,1,CAUSES_PHSUcausMOBD
C0784977,C0011581,CAUSES,sunscreen cream,Depressive disorder,phsu,mobd,1,CAUSES_PHSUcausMOBD
C1520007,C0858952,CAUSES,viral vector,silence,phsu,mobd,2,CAUSES_PHSUcausMOBD
C3539125,C0003467,CAUSES,other medicated shampoos in ATC,Anxiety,phsu,mobd,2,CAUSES_PHSUcausMOBD
C3539125,C0004936,CAUSES,other medicated shampoos in ATC,Mental disorders,phsu,mobd,1,CAUSES_PHSUcausMOBD
C3539125,C0011581,CAUSES,other medicated shampoos in ATC,Depressive disorder,phsu,mobd,1,CAUSES_PHSUcausMOBD
C3539125,C0038436,CAUSES,other medicated shampoos in ATC,Post-Traumatic Stress Disorder,phsu,mobd,2,CAUSES_PHSUcausMOBD
C3539125,C0233494,CAUSES,other medicated shampoos in ATC,Tension,phsu,mobd,1,CAUSES_PHSUcausMOBD
C3539125,C0338831,CAUSES,other medicated shampoos in ATC,Manic,phsu,mobd,1,CAUSES_PHSUcausMOBD
C3543842,C0009676,CAUSES,TONICS,Confusion,phsu,mobd,1,CAUSES_PHSUcausMOBD
C3653356,C0086168,CAUSES,"Tertiary amines, anticholinergic",Dissociation,phsu,mobd,1,CAUSES_PHSUcausMOBD
