cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0008209,C0234122,AFFECTS,Chlorine,Inhibitory potential,elii,ortf,1,AFFECTS_ELIIafctORTF
C0017479,C0301872,AFFECTS,Germanium,Immune response,elii,ortf,1,AFFECTS_ELIIafctORTF
C0022023,C0232804,AFFECTS,Ions,Renal function,elii,ortf,1,AFFECTS_ELIIafctORTF
C0022023,C0520990,AFFECTS,Ions,Host defense,elii,ortf,1,AFFECTS_ELIIafctORTF
C0025424,C0599855,AFFECTS,Mercury,neurodevelopment,elii,ortf,1,AFFECTS_ELIIafctORTF
C0028101,C0231940,AFFECTS,Niobium,Alveolar ventilation function,elii,ortf,1,AFFECTS_ELIIafctORTF
C0596235,C0027540,AFFECTS,Calcium ion,Necrosis,elii,ortf,1,AFFECTS_ELIIafctORTF
C2346661,C0301872,AFFECTS,Pb2+,Immune response,elii,ortf,1,AFFECTS_ELIIafctORTF
C2347816,C0231940,AFFECTS,cobaltous cation,Alveolar ventilation function,elii,ortf,1,AFFECTS_ELIIafctORTF
C2348288,C0301872,AFFECTS,Dietary Zinc,Immune response,elii,ortf,2,AFFECTS_ELIIafctORTF
