cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001962,C0035258,COMPLICATES,Ethanol,Restless Legs Syndrome,orch,dsyn,1,COMPLICATES_ORCHcmpcDSYN
C0002598,C1565489,COMPLICATES,Amiodarone,Renal Insufficiency,orch,dsyn,1,COMPLICATES_ORCHcmpcDSYN
C0006644,C0035258,COMPLICATES,Caffeine,Restless Legs Syndrome,orch,dsyn,1,COMPLICATES_ORCHcmpcDSYN
C0006931,C0878544,COMPLICATES,Capsaicin,Cardiomyopathies,orch,dsyn,1,COMPLICATES_ORCHcmpcDSYN
C0006949,C0014544,COMPLICATES,Carbamazepine,Epilepsy,orch,dsyn,1,COMPLICATES_ORCHcmpcDSYN
C0008269,C0033860,COMPLICATES,Chloroquine,Psoriasis,orch,dsyn,1,COMPLICATES_ORCHcmpcDSYN
C0010583,C0009782,COMPLICATES,Cyclophosphamide,Connective Tissue Diseases,orch,dsyn,1,COMPLICATES_ORCHcmpcDSYN
C0010583,C0023530,COMPLICATES,Cyclophosphamide,Leukopenia,orch,dsyn,1,COMPLICATES_ORCHcmpcDSYN
C0020336,C0270942,COMPLICATES,Hydroxychloroquine,Myasthenic crisis,orch,dsyn,1,COMPLICATES_ORCHcmpcDSYN
C0020740,C1175175,COMPLICATES,Ibuprofen,Severe Acute Respiratory Syndrome,orch,dsyn,1,COMPLICATES_ORCHcmpcDSYN
C0023828,C0030305,COMPLICATES,Liposomes,Pancreatitis,orch,dsyn,1,COMPLICATES_ORCHcmpcDSYN
C0063034,C0003872,COMPLICATES,huperzine B,"Arthritis, Psoriatic",orch,dsyn,1,COMPLICATES_ORCHcmpcDSYN
C0069751,C0014544,COMPLICATES,oxcarbazepine,Epilepsy,orch,dsyn,1,COMPLICATES_ORCHcmpcDSYN
C0086073,C0014661,COMPLICATES,Cromolyn,Equine Infectious Anemia,orch,dsyn,1,COMPLICATES_ORCHcmpcDSYN
C0209368,C0009782,COMPLICATES,mycophenolate mofetil,Connective Tissue Diseases,orch,dsyn,1,COMPLICATES_ORCHcmpcDSYN
C0935989,C0206061,COMPLICATES,imatinib,"Pneumonia, Interstitial",orch,dsyn,1,COMPLICATES_ORCHcmpcDSYN
C2926735,C0024530,COMPLICATES,Duration,Malaria,orch,dsyn,1,COMPLICATES_ORCHcmpcDSYN
C2926735,C0032285,COMPLICATES,Duration,Pneumonia,orch,dsyn,1,COMPLICATES_ORCHcmpcDSYN
