cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0000983,C0015691,ISA,Acetic Acid,"Fatty Acids, Volatile",irda,bacs,4,ISA_IRDAisaBACS
C0011148,C0011145,ISA,deferoxamine mesylate,Deferoxamine,irda,bacs,2,ISA_IRDAisaBACS
C0012456,C0031676,ISA,Dimyristoylphosphatidylcholine,Phospholipids,irda,bacs,1,ISA_IRDAisaBACS
C0012893,C0012854,ISA,DNA Probes,DNA,irda,bacs,3,ISA_IRDAisaBACS
C0028604,C0028606,ISA,Nucleic Acid Probes,Nucleic Acids,irda,bacs,1,ISA_IRDAisaBACS
C0028952,C0028606,ISA,Oligonucleotide Probes,Nucleic Acids,irda,bacs,3,ISA_IRDAisaBACS
C0039958,C0041942,ISA,Thiourea,Urea,irda,bacs,31,ISA_IRDAisaBACS
C0046056,C0017725,ISA,Fluorodeoxyglucose F18,Glucose,irda,bacs,1,ISA_IRDAisaBACS
C0134177,C0016945,ISA,"2-nitrophenylgalactoside, (beta-D)-isomer",Galactose,irda,bacs,2,ISA_IRDAisaBACS
C0167437,C0016945,ISA,chlorophenol red galactopyranoside,Galactose,irda,bacs,2,ISA_IRDAisaBACS
