cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001280,C0003320,PRODUCES,Armed macrophage,Antigens,cell,imft,1,PRODUCES_CELLprodIMFT
C0003315,C0003316,PRODUCES,Antigen-Presenting Cells,Epitopes,cell,imft,1,PRODUCES_CELLprodIMFT
C0003315,C0003320,PRODUCES,Antigen-Presenting Cells,Antigens,cell,imft,1,PRODUCES_CELLprodIMFT
C0003315,C0003342,PRODUCES,Antigen-Presenting Cells,"Antigens, Viral",cell,imft,1,PRODUCES_CELLprodIMFT
C0004112,C0003320,PRODUCES,Astrocytes,Antigens,cell,imft,4,PRODUCES_CELLprodIMFT
C0004112,C0003342,PRODUCES,Astrocytes,"Antigens, Viral",cell,imft,2,PRODUCES_CELLprodIMFT
C0004112,C0005525,PRODUCES,Astrocytes,Biological Response Modifiers,cell,imft,1,PRODUCES_CELLprodIMFT
C0004112,C1441165,PRODUCES,Astrocytes,S-100,cell,imft,1,PRODUCES_CELLprodIMFT
C0004561,C0003320,PRODUCES,B-Lymphocytes,Antigens,cell,imft,4,PRODUCES_CELLprodIMFT
C0004561,C0042210,PRODUCES,B-Lymphocytes,Vaccines,cell,imft,1,PRODUCES_CELLprodIMFT
C0004561,C0368675,PRODUCES,B-Lymphocytes,antibody antigen,cell,imft,1,PRODUCES_CELLprodIMFT
C0004561,C0528335,PRODUCES,B-Lymphocytes,TSH receptor antibody,cell,imft,1,PRODUCES_CELLprodIMFT
C0004561,C1883036,PRODUCES,B-Lymphocytes,Single-Chain Antibodies,cell,imft,1,PRODUCES_CELLprodIMFT
C0004561,C2825347,PRODUCES,B-Lymphocytes,"Immunoglobulin A, Human",cell,imft,5,PRODUCES_CELLprodIMFT
C0004561,C2986386,PRODUCES,B-Lymphocytes,Virus-neutralizing Antibody,cell,imft,1,PRODUCES_CELLprodIMFT
C0005955,C0003320,PRODUCES,Bone Marrow Cells,Antigens,cell,imft,2,PRODUCES_CELLprodIMFT
C0007600,C0003320,PRODUCES,Cultured Cell Line,Antigens,cell,imft,3,PRODUCES_CELLprodIMFT
C0007600,C0008897,PRODUCES,Cultured Cell Line,Human Class I Antigens,cell,imft,1,PRODUCES_CELLprodIMFT
C0007600,C0021403,PRODUCES,Cultured Cell Line,Influenza virus vaccine,cell,imft,2,PRODUCES_CELLprodIMFT
C0007600,C0042210,PRODUCES,Cultured Cell Line,Vaccines,cell,imft,10,PRODUCES_CELLprodIMFT
C0007600,C0042211,PRODUCES,Cultured Cell Line,"Vaccines, Attenuated",cell,imft,4,PRODUCES_CELLprodIMFT
C0007600,C0042742,PRODUCES,Cultured Cell Line,Viral Vaccines,cell,imft,7,PRODUCES_CELLprodIMFT
